x,y
-2.9819927971,10.4356235519
-2.9723889556,10.6480833465
-2.9627851140,10.5803916201
-2.9531812725,10.6724237713
-2.9435774310,10.4834303111
-2.9339735894,10.5043590725
-2.9243697479,10.5210506753
-2.9147659064,10.6073514838
-2.9051620648,10.5079097258
-2.8955582233,10.6645621864
-2.8859543818,10.5451978964
-2.8763505402,10.6081461797
-2.8667466987,10.7238819472
-2.8571428571,10.5926657366
-2.8475390156,10.6655538818
-2.8379351741,10.6740060676
-2.8283313325,10.5334338400
-2.8187274910,10.7054528629
-2.8091236495,10.6604712687
-2.7995198079,10.6365267248
-2.7899159664,10.6283115565
-2.7803121248,10.5250100411
-2.7707082833,10.6664381862
-2.7611044418,10.5205784266
-2.7515006002,10.4842941724
-2.7418967587,10.6897509613
-2.7322929172,10.5303009099
-2.7226890756,10.7554745333
-2.7130852341,10.5288234754
-2.7034813926,10.5898620477
-2.6938775510,10.4802803651
-2.6842737095,10.6472668174
-2.6746698679,10.5455300564
-2.6650660264,10.5738304945
-2.6554621849,10.4895018342
-2.6458583433,10.6576413392
-2.6362545018,10.6249767577
-2.6266506603,10.5944689636
-2.6170468187,10.5627521546
-2.6074429772,10.4817374482
-2.5978391357,10.5986896441
-2.5882352941,10.6782097880
-2.5786314526,10.5855091960
-2.5690276110,10.7322890843
-2.5594237695,10.7333357518
-2.5498199280,10.6295868008
-2.5402160864,10.6978758590
-2.5306122449,10.5084113969
-2.5210084034,10.6729982977
-2.5114045618,10.6781657257
-2.5018007203,10.5818295062
-2.4921968788,10.7010434740
-2.4825930372,10.5275018411
-2.4729891957,10.7818376145
-2.4633853541,10.6651704609
-2.4537815126,10.5958881564
-2.4441776711,10.6725409903
-2.4345738295,10.8202629889
-2.4249699880,10.5320923036
-2.4153661465,10.5243918792
-2.4057623049,10.7157661777
-2.3961584634,10.6982457673
-2.3865546218,10.5992514851
-2.3769507803,10.5415368167
-2.3673469388,10.6955971870
-2.3577430972,10.7982503032
-2.3481392557,10.5978536903
-2.3385354142,10.5533074480
-2.3289315726,10.7392737747
-2.3193277311,10.6705282595
-2.3097238896,10.6290565952
-2.3001200480,10.6742443097
-2.2905162065,10.6120081384
-2.2809123649,10.6312429906
-2.2713085234,10.5990263552
-2.2617046819,10.7285425906
-2.2521008403,10.7142561747
-2.2424969988,10.6098158826
-2.2328931573,10.6924436195
-2.2232893157,10.8760653944
-2.2136854742,10.7244343211
-2.2040816327,10.6644914662
-2.1944777911,10.8016177788
-2.1848739496,10.7639077724
-2.1752701080,10.7866173205
-2.1656662665,10.6232691236
-2.1560624250,10.6479153346
-2.1464585834,10.7893082040
-2.1368547419,10.8412933405
-2.1272509004,10.8876699866
-2.1176470588,10.9286255497
-2.1080432173,10.7960648629
-2.0984393758,10.9370095691
-2.0888355342,10.8606202236
-2.0792316927,10.9243404758
-2.0696278511,10.8166827527
-2.0600240096,10.8334346667
-2.0504201681,10.7376895888
-2.0408163265,10.7415937876
-2.0312124850,10.7052757292
-2.0216086435,10.8399006164
-2.0120048019,10.8025946968
-2.0024009604,10.7459956124
-1.9927971188,10.9724189678
-1.9831932773,10.7110575035
-1.9735894358,10.8356089732
-1.9639855942,10.7922051095
-1.9543817527,10.9849746922
-1.9447779112,10.9774750964
-1.9351740696,10.7705118867
-1.9255702281,10.7685279140
-1.9159663866,10.8218618450
-1.9063625450,10.7457134251
-1.8967587035,10.8895453143
-1.8871548619,10.7643308576
-1.8775510204,10.8743256127
-1.8679471789,10.8426641883
-1.8583433373,10.9631919207
-1.8487394958,10.8092070697
-1.8391356543,11.0253193364
-1.8295318127,11.0140826402
-1.8199279712,11.0338920668
-1.8103241297,10.7795884255
-1.8007202881,10.8155968134
-1.7911164466,11.0718886996
-1.7815126050,11.0280492485
-1.7719087635,10.9997594546
-1.7623049220,11.0367782790
-1.7527010804,11.0348701104
-1.7430972389,10.8834329995
-1.7334933974,10.8487834849
-1.7238895558,10.8043038128
-1.7142857143,10.8852696154
-1.7046818727,10.8853286253
-1.6950780312,11.0952618640
-1.6854741897,10.9701027164
-1.6758703481,10.9882716183
-1.6662665066,10.8491544836
-1.6566626651,10.8724878227
-1.6470588235,11.0521117244
-1.6374549820,10.9045582523
-1.6278511405,10.8575601740
-1.6182472989,11.0801722871
-1.6086434574,10.8791730540
-1.5990396158,11.0967754585
-1.5894357743,11.1548430905
-1.5798319328,10.8822481791
-1.5702280912,11.0193578772
-1.5606242497,11.1598505273
-1.5510204082,10.9599937978
-1.5414165666,11.1201726090
-1.5318127251,10.8956404463
-1.5222088836,10.9869855387
-1.5126050420,11.0962402707
-1.5030012005,11.0398657229
-1.4933973589,11.2073171584
-1.4837935174,11.1994938335
-1.4741896759,11.1602100106
-1.4645858343,10.9529338216
-1.4549819928,11.1076909489
-1.4453781513,11.0813337525
-1.4357743097,11.1938023328
-1.4261704682,10.9949231351
-1.4165666267,11.2234571854
-1.4069627851,11.0753147920
-1.3973589436,11.0920009288
-1.3877551020,11.1710300542
-1.3781512605,11.1461032775
-1.3685474190,11.0332121601
-1.3589435774,11.0227607679
-1.3493397359,10.9971910657
-1.3397358944,11.1779176174
-1.3301320528,10.9911077018
-1.3205282113,11.1518483306
-1.3109243697,11.0078919976
-1.3013205282,11.0057324336
-1.2917166867,11.0514409329
-1.2821128451,11.0227431633
-1.2725090036,11.0202206010
-1.2629051621,11.1602103661
-1.2533013205,11.2065340284
-1.2436974790,11.2571991969
-1.2340936375,11.2777692546
-1.2244897959,11.1040428256
-1.2148859544,11.2637489017
-1.2052821128,11.2560624246
-1.1956782713,11.0563327936
-1.1860744298,11.2124817667
-1.1764705882,11.2636717392
-1.1668667467,11.1904150597
-1.1572629052,11.2932591186
-1.1476590636,11.2691198639
-1.1380552221,11.0656763334
-1.1284513806,11.2818940013
-1.1188475390,11.3301864917
-1.1092436975,11.1899358772
-1.0996398559,11.1700883877
-1.0900360144,11.3197947570
-1.0804321729,11.2316650287
-1.0708283313,11.0882048746
-1.0612244898,11.3411111749
-1.0516206483,11.0928584446
-1.0420168067,11.1438896545
-1.0324129652,11.3403321254
-1.0228091236,11.0781507756
-1.0132052821,11.0420385118
-1.0036014406,11.2480037579
-0.9939975990,11.1587265639
-0.9843937575,11.2803995372
-0.9747899160,11.1354290002
-0.9651860744,11.3265674557
-0.9555822329,11.2191024003
-0.9459783914,11.0422649434
-0.9363745498,11.2913778261
-0.9267707083,11.1783950952
-0.9171668667,11.3366010526
-0.9075630252,11.0465249495
-0.8979591837,11.0904535389
-0.8883553421,11.1763831864
-0.8787515006,11.1228514357
-0.8691476591,11.2187506458
-0.8595438175,11.0480478650
-0.8499399760,11.1068711037
-0.8403361345,11.1976405062
-0.8307322929,11.0767280217
-0.8211284514,11.3011074889
-0.8115246098,11.1393468874
-0.8019207683,11.3236780502
-0.7923169268,11.1826033867
-0.7827130852,11.0828088187
-0.7731092437,11.2131224595
-0.7635054022,11.0858786384
-0.7539015606,11.0756961904
-0.7442977191,11.1718587553
-0.7346938776,11.1725882161
-0.7250900360,11.0527551832
-0.7154861945,11.3026966765
-0.7058823529,11.1464285907
-0.6962785114,11.0477074280
-0.6866746699,11.1827095326
-0.6770708283,11.2726846864
-0.6674669868,11.1853435904
-0.6578631453,11.1369303376
-0.6482593037,11.2357236939
-0.6386554622,11.0740183250
-0.6290516206,11.0239649053
-0.6194477791,11.0595710600
-0.6098439376,11.0802166116
-0.6002400960,11.1587624810
-0.5906362545,11.0632246584
-0.5810324130,11.0368550615
-0.5714285714,11.2545647683
-0.5618247299,11.0392156726
-0.5522208884,11.0293750983
-0.5426170468,11.3108196447
-0.5330132053,11.2780685465
-0.5234093637,11.2812123107
-0.5138055222,10.9902246754
-0.5042016807,11.1050567791
-0.4945978391,11.0363569414
-0.4849939976,11.1500300729
-0.4753901561,11.2700063015
-0.4657863145,10.9789277225
-0.4561824730,11.2850597024
-0.4465786315,11.0903882728
-0.4369747899,11.2585334890
-0.4273709484,11.1922414092
-0.4177671068,11.2145745422
-0.4081632653,11.1638463988
-0.3985594238,11.1938734075
-0.3889555822,11.0222174016
-0.3793517407,11.2021372449
-0.3697478992,10.9653381126
-0.3601440576,11.1032769266
-0.3505402161,11.0989007314
-0.3409363745,10.9995322197
-0.3313325330,10.9604870794
-0.3217286915,11.2394449671
-0.3121248499,11.0130565132
-0.3025210084,11.0843089868
-0.2929171669,10.9880313073
-0.2833133253,11.1968601631
-0.2737094838,11.2012080312
-0.2641056423,11.1495896435
-0.2545018007,10.9087188151
-0.2448979592,11.0509793318
-0.2352941176,10.9849977575
-0.2256902761,11.0288569968
-0.2160864346,10.9369471976
-0.2064825930,11.0341357756
-0.1968787515,10.8944837258
-0.1872749100,10.9755298893
-0.1776710684,11.0028960824
-0.1680672269,11.0662896981
-0.1584633854,10.8815431023
-0.1488595438,11.0164452753
-0.1392557023,10.9105689019
-0.1296518607,10.9069428792
-0.1200480192,10.8726846836
-0.1104441777,10.8664639610
-0.1008403361,11.0177529350
-0.0912364946,10.9702123131
-0.0816326531,11.0798461997
-0.0720288115,11.0692648298
-0.0624249700,11.0375300352
-0.0528211285,11.1337508346
-0.0432172869,10.8861925943
-0.0336134454,10.9138273719
-0.0240096038,10.9533609590
-0.0144057623,10.9551205353
-0.0048019208,10.8120585538
0.0048019208,11.0577827471
0.0144057623,10.9487296801
0.0240096038,11.0028384538
0.0336134454,11.0280088512
0.0432172869,11.0853704248
0.0528211285,10.9765114924
0.0624249700,10.8315977418
0.0720288115,10.8029439855
0.0816326531,10.7732147683
0.0912364946,10.8257934396
0.1008403361,10.9970028868
0.1104441777,10.7847614438
0.1200480192,10.8261230960
0.1296518607,10.9554140065
0.1392557023,10.8870882915
0.1488595438,10.9841014660
0.1584633854,10.9324597114
0.1680672269,10.7936588006
0.1776710684,10.8738385191
0.1872749100,10.9501921984
0.1968787515,10.8729026371
0.2064825930,10.8988767577
0.2160864346,10.9210457570
0.2256902761,10.8964877466
0.2352941176,10.9112145644
0.2448979592,10.7886296208
0.2545018007,10.8305704997
0.2641056423,10.7625705801
0.2737094838,10.9749525730
0.2833133253,10.7079512485
0.2929171669,10.7484910232
0.3025210084,10.7854369845
0.3121248499,10.8362042989
0.3217286915,10.9342182700
0.3313325330,10.7272321357
0.3409363745,10.9080861092
0.3505402161,10.6808415810
0.3601440576,10.7553789929
0.3697478992,10.9452570861
0.3793517407,10.7126718087
0.3889555822,10.9396217580
0.3985594238,10.8885343930
0.4081632653,10.8687584610
0.4177671068,10.8028185446
0.4273709484,10.9252225368
0.4369747899,10.6701604936
0.4465786315,10.8147268368
0.4561824730,10.9592542215
0.4657863145,10.9054846970
0.4753901561,10.8038368492
0.4849939976,10.8343156724
0.4945978391,10.8776006816
0.5042016807,10.8079068471
0.5138055222,10.9408453050
0.5234093637,10.6668442356
0.5330132053,10.7723082954
0.5426170468,10.7534431840
0.5522208884,10.7206579335
0.5618247299,10.6394180451
0.5714285714,10.7299213539
0.5810324130,10.6657307055
0.5906362545,10.8782268703
0.6002400960,10.6494884105
0.6098439376,10.7293321183
0.6194477791,10.6245060054
0.6290516206,10.6879974107
0.6386554622,10.7909949370
0.6482593037,10.7119741114
0.6578631453,10.7909934230
0.6674669868,10.8041259957
0.6770708283,10.8804232589
0.6866746699,10.8396309663
0.6962785114,10.7418122698
0.7058823529,10.8910900564
0.7154861945,10.7882482006
0.7250900360,10.5902303919
0.7346938776,10.6767683737
0.7442977191,10.6486426345
0.7539015606,10.8667741255
0.7635054022,10.6452856325
0.7731092437,10.6432726422
0.7827130852,10.8517259847
0.7923169268,10.8870076872
0.8019207683,10.5809627830
0.8115246098,10.5821674375
0.8211284514,10.7331591896
0.8307322929,10.6324386250
0.8403361345,10.7176099074
0.8499399760,10.8586721197
0.8595438175,10.6675255817
0.8691476591,10.8153805027
0.8787515006,10.6501297843
0.8883553421,10.8559563834
0.8979591837,10.5793776215
0.9075630252,10.8725860052
0.9171668667,10.7335055136
0.9267707083,10.5944231836
0.9363745498,10.6136574434
0.9459783914,10.7647225277
0.9555822329,10.5902088245
0.9651860744,10.7738387446
0.9747899160,10.5742256033
0.9843937575,10.6038527385
0.9939975990,10.7249839833
1.0036014406,10.8388514766
1.0132052821,10.7426605308
1.0228091236,10.6025040865
1.0324129652,10.5999046359
1.0420168067,10.7947147088
1.0516206483,10.8382889471
1.0612244898,10.8216786625
1.0708283313,10.6706044532
1.0804321729,10.7117927594
1.0900360144,10.8458012778
1.0996398559,10.6778789462
1.1092436975,10.7612218513
1.1188475390,10.6569643310
1.1284513806,10.6094027500
1.1380552221,10.6435630085
1.1476590636,10.7790961670
1.1572629052,10.8139059964
1.1668667467,10.6917112959
1.1764705882,10.6197168825
1.1860744298,10.8330510474
1.1956782713,10.7488650466
1.2052821128,10.8541023225
1.2148859544,10.8193355067
1.2244897959,10.7129617731
1.2340936375,10.8453907594
1.2436974790,10.8013805390
1.2533013205,10.8663759230
1.2629051621,10.8287153005
1.2725090036,10.5681727430
1.2821128451,10.8001934812
1.2917166867,10.5992487291
1.3013205282,10.5679104479
1.3109243697,10.7563522376
1.3205282113,10.5924589702
1.3301320528,10.5963457737
1.3397358944,10.6403791753
1.3493397359,10.6023181726
1.3589435774,10.8302853173
1.3685474190,10.5811943918
1.3781512605,10.7879385134
1.3877551020,10.8163435547
1.3973589436,10.7759692283
1.4069627851,10.8300399333
1.4165666267,10.6264825396
1.4261704682,10.8384707592
1.4357743097,10.7881624455
1.4453781513,10.6789160766
1.4549819928,10.8632777017
1.4645858343,10.8036880970
1.4741896759,10.7385807753
1.4837935174,10.7231371937
1.4933973589,10.6531501643
1.5030012005,10.5909151107
1.5126050420,10.5990011857
1.5222088836,10.8189377659
1.5318127251,10.8567746678
1.5414165666,10.7741355049
1.5510204082,10.6419203436
1.5606242497,10.5889337861
1.5702280912,10.8536592052
1.5798319328,10.8023463143
1.5894357743,10.6280484900
1.5990396158,10.7718351731
1.6086434574,10.6973034733
1.6182472989,10.8749832627
1.6278511405,10.6901226972
1.6374549820,10.8790827521
1.6470588235,10.8102020776
1.6566626651,10.6541987141
1.6662665066,10.5669502064
1.6758703481,10.8405149194
1.6854741897,10.8007624859
1.6950780312,10.7986842706
1.7046818727,10.8044321801
1.7142857143,10.8790363049
1.7238895558,10.8670559576
1.7334933974,10.8513510109
1.7430972389,10.6336633806
1.7527010804,10.6912285210
1.7623049220,10.7404674635
1.7719087635,10.7728147742
1.7815126050,10.5804547347
1.7911164466,10.5800578265
1.8007202881,10.6151599047
1.8103241297,10.7235758898
1.8199279712,10.7089409771
1.8295318127,10.6732167209
1.8391356543,10.7007171429
1.8487394958,10.8549057121
1.8583433373,10.6985065940
1.8679471789,10.5944672041
1.8775510204,10.7444550757
1.8871548619,10.8403096645
1.8967587035,10.6825593522
1.9063625450,10.7873719977
1.9159663866,10.8563713791
1.9255702281,10.5904959905
1.9351740696,10.5944170758
1.9447779112,10.6323127620
1.9543817527,10.7357208712
1.9639855942,10.7172117131
1.9735894358,10.8124791012
1.9831932773,10.7333193235
1.9927971188,10.7792393672
2.0024009604,10.6121858654
2.0120048019,10.5288337074
2.0216086435,10.7308162549
2.0312124850,10.6280487180
2.0408163265,10.6505007903
2.0504201681,10.5759331006
2.0600240096,10.8117923091
2.0696278511,10.5543562389
2.0792316927,10.6948400987
2.0888355342,10.5815346522
2.0984393758,10.6049562217
2.1080432173,10.6730227488
2.1176470588,10.6756124710
2.1272509004,10.7064385464
2.1368547419,10.7066338260
2.1464585834,10.5486922212
2.1560624250,10.6514521402
2.1656662665,10.7170122394
2.1752701080,10.6891509311
2.1848739496,10.7922736832
2.1944777911,10.6232356238
2.2040816327,10.6467205285
2.2136854742,10.6717712372
2.2232893157,10.6905488863
2.2328931573,10.6440798436
2.2424969988,10.5688939428
2.2521008403,10.6219671079
2.2617046819,10.7452257595
2.2713085234,10.7282959922
2.2809123649,10.5068269514
2.2905162065,10.7424249940
2.3001200480,10.4957112333
2.3097238896,10.4594711859
2.3193277311,10.5541412284
2.3289315726,10.6989471511
2.3385354142,10.6801025185
2.3481392557,10.7280028518
2.3577430972,10.5015366376
2.3673469388,10.5898395141
2.3769507803,10.4353064900
2.3865546218,10.6326275903
2.3961584634,10.7127541327
2.4057623049,10.6645108770
2.4153661465,10.5170969433
2.4249699880,10.4448224713
2.4345738295,10.6893360415
2.4441776711,10.4782972021
2.4537815126,10.4079131159
2.4633853541,10.6475987972
2.4729891957,10.5124192036
2.4825930372,10.6394897298
2.4921968788,10.3985282830
2.5018007203,10.4645030953
2.5114045618,10.4558484720
2.5210084034,10.6399615149
2.5306122449,10.4719350412
2.5402160864,10.6354393839
2.5498199280,10.5783039176
2.5594237695,10.4786421682
2.5690276110,10.5395039812
2.5786314526,10.3295401543
2.5882352941,10.4712332910
2.5978391357,10.4144251490
2.6074429772,10.4137510388
2.6170468187,10.6007621287
2.6266506603,10.4294599976
2.6362545018,10.5333885787
2.6458583433,10.4556266873
2.6554621849,10.6025991712
2.6650660264,10.3854870576
2.6746698679,10.4870576382
2.6842737095,10.3201981684
2.6938775510,10.5115124503
2.7034813926,10.4630213318
2.7130852341,10.2967358348
2.7226890756,10.5639253008
2.7322929172,10.3644257116
2.7418967587,10.4769734907
2.7515006002,10.2782719088
2.7611044418,10.3399195809
2.7707082833,10.3972253521
2.7803121248,10.2449956230
2.7899159664,10.4792204081
2.7995198079,10.4310950579
2.8091236495,10.3041909373
2.8187274910,10.2136585955
2.8283313325,10.2596338952
2.8379351741,10.2935310742
2.8475390156,10.2030886076
2.8571428571,10.4322224405
2.8667466987,10.4799172021
2.8763505402,10.1666767805
2.8859543818,10.3208929266
2.8955582233,10.1798562055
2.9051620648,10.1580078957
2.9147659064,10.4478117218
2.9243697479,10.3794127646
2.9339735894,10.2696927751
2.9435774310,10.3507674239
2.9531812725,10.3426577083
2.9627851140,10.2420000227
2.9723889556,10.1431781914
2.9819927971,10.1739739192
2.9915966387,10.2892225368
3.0012004802,10.1107810478
3.0108043217,10.1640381700
3.0204081633,10.3236147233
3.0300120048,10.1090679058
3.0396158463,10.3724621688
3.0492196879,10.2315054882
3.0588235294,10.1173187022
3.0684273709,10.1119994381
3.0780312125,10.2917982659
3.0876350540,10.2641108920
3.0972388956,10.3175049665
3.1068427371,10.1444061691
3.1164465786,10.3070695645
3.1260504202,10.2986869049
3.1356542617,10.2772111821
3.1452581032,10.2060734331
3.1548619448,10.3163971676
3.1644657863,10.2304233873
3.1740696279,10.0079997297
3.1836734694,10.0002369489
3.1932773109,10.0454423198
3.2028811525,10.0781419074
3.2124849940,10.1190845651
3.2220888355,10.0762953287
3.2316926771,10.2662952475
3.2412965186,10.0467802211
3.2509003601,10.2751122469
3.2605042017,10.0048545064
3.2701080432,10.0532215948
3.2797118848,9.9646097436
3.2893157263,9.9492380342
3.2989195678,10.0319887653
3.3085234094,9.9773870621
3.3181272509,10.0611507738
3.3277310924,10.2231677767
3.3373349340,10.1574768702
3.3469387755,9.9663237867
3.3565426170,10.0847436787
3.3661464586,10.1137899088
3.3757503001,10.1857326969
3.3853541417,10.1227293512
3.3949579832,10.0729258082
3.4045618247,9.9599393971
3.4141656663,10.1293133953
3.4237695078,10.0484235250
3.4333733493,10.1212889458
3.4429771909,9.8667362132
3.4525810324,9.9787072415
3.4621848739,10.0122627846
3.4717887155,10.0054473360
3.4813925570,9.8868524773
3.4909963986,9.8648888571
3.5006002401,9.9762837287
3.5102040816,9.9390056312
3.5198079232,10.0185756952
3.5294117647,9.8853497534
3.5390156062,9.9976856163
3.5486194478,10.0556308686
3.5582232893,9.9941553299
3.5678271309,9.8382759189
3.5774309724,10.1029494852
3.5870348139,10.1131648864
3.5966386555,9.9368984842
3.6062424970,10.0269869561
