x,y
4.8643457383,9.8903303392
4.8739495798,10.0299023113
4.8835534214,10.1637190642
4.8931572629,10.1674711302
4.9027611044,9.9311826071
4.9123649460,9.9577992261
4.9219687875,10.1926770242
4.9315726291,10.1546433216
4.9411764706,10.1797535664
4.9507803121,10.1510690260
4.9603841537,10.1335409363
4.9699879952,10.0434499859
4.9795918367,9.9494140606
4.9891956783,10.1502643091
4.9987995198,9.9140707705
5.0084033613,9.9436887878
5.0180072029,10.2240049427
5.0276110444,10.1803068109
5.0372148860,10.0465156288
5.0468187275,10.0367543064
5.0564225690,10.0236703705
5.0660264106,9.9684285007
5.0756302521,10.2143426789
5.0852340936,9.9901728896
5.0948379352,10.0856102584
5.1044417767,9.9372022408
5.1140456182,9.9597435553
5.1236494598,9.9595279524
5.1332533013,9.9688954720
5.1428571429,9.9445234166
5.1524609844,10.0110728001
5.1620648259,10.2303409522
5.1716686675,10.0678910792
5.1812725090,10.1783641741
5.1908763505,10.1639393059
5.2004801921,10.1690743215
5.2100840336,10.0014611946
5.2196878752,10.1086585822
5.2292917167,10.1961199633
5.2388955582,10.2084466107
5.2484993998,9.9914575064
5.2581032413,10.0766408797
5.2677070828,10.0055734695
5.2773109244,10.0784329009
5.2869147659,10.0721517376
5.2965186074,10.0598954384
5.3061224490,10.0906733068
5.3157262905,10.0474879618
5.3253301321,10.1940012677
5.3349339736,10.1612990692
5.3445378151,10.0919125664
5.3541416567,10.0546988655
5.3637454982,9.9918842855
5.3733493397,10.1100769207
5.3829531813,10.1401862023
5.3925570228,10.2352533099
5.4021608643,10.2631787943
5.4117647059,10.0010262138
5.4213685474,10.0867859754
5.4309723890,9.9936223409
5.4405762305,10.0184238115
5.4501800720,10.0713940033
5.4597839136,10.1289122031
5.4693877551,10.1673348702
5.4789915966,10.1994218821
5.4885954382,10.1582441123
5.4981992797,10.2498948236
5.5078031212,10.2411133347
5.5174069628,10.2669936147
5.5270108043,10.0130540223
5.5366146459,10.0856940388
5.5462184874,10.2442698712
5.5558223289,10.0551327321
5.5654261705,10.2193403461
5.5750300120,10.0580654825
5.5846338535,10.1212130036
5.5942376951,10.0775841962
5.6038415366,10.2533409504
5.6134453782,10.2400126542
5.6230492197,10.1727176763
5.6326530612,10.2126549957
5.6422569028,9.9750289691
5.6518607443,10.1835295104
5.6614645858,9.9461309369
5.6710684274,10.0616808595
5.6806722689,10.0555378399
5.6902761104,10.0099439984
5.6998799520,10.1737190709
5.7094837935,10.1822232332
5.7190876351,9.9879509292
5.7286914766,10.2158194524
5.7382953181,9.9746016139
5.7478991597,9.9384615856
5.7575030012,10.2494176929
5.7671068427,10.2244054710
5.7767106843,10.0025408461
5.7863145258,10.0198486081
5.7959183673,10.0757995296
5.8055222089,10.0463127515
5.8151260504,10.0714331509
5.8247298920,10.2022068562
5.8343337335,10.2350164213
5.8439375750,10.1604921877
5.8535414166,10.1837034936
5.8631452581,10.1824773670
5.8727490996,9.9308019541
5.8823529412,10.0926502480
5.8919567827,10.1658001355
5.9015606242,10.1473946023
5.9111644658,10.1984234315
5.9207683073,10.0736831645
5.9303721489,9.9519975508
5.9399759904,10.0221567791
5.9495798319,10.0130292714
5.9591836735,10.2044270848
5.9687875150,10.1588015019
5.9783913565,10.0975822119
5.9879951981,10.2117993708
5.9975990396,9.9763722133
6.0072028812,10.0780236140
6.0168067227,10.2179558673
6.0264105642,10.1219275837
6.0360144058,10.0665010500
6.0456182473,9.9377505211
6.0552220888,9.9070308616
6.0648259304,9.9899955898
6.0744297719,9.9120327263
6.0840336134,10.1161197792
6.0936374550,10.1090616744
6.1032412965,10.0029493683
6.1128451381,10.1582953803
6.1224489796,10.1750610164
6.1320528211,9.9067487725
6.1416566627,10.1980031038
6.1512605042,9.9775754756
6.1608643457,9.9448399010
6.1704681873,9.9500818642
6.1800720288,10.0879218185
6.1896758703,10.1117785633
6.1992797119,9.9185813520
6.2088835534,10.1918571850
6.2184873950,10.1858378324
6.2280912365,10.0445462230
6.2376950780,9.8901810128
6.2472989196,10.0287012680
6.2569027611,10.0023967295
6.2665066026,10.0333278336
6.2761104442,9.8997988912
6.2857142857,10.1506357076
6.2953181273,9.8791538821
6.3049219688,9.9539255280
6.3145258103,10.0302422407
6.3241296519,10.1402666818
6.3337334934,10.0519952914
6.3433373349,10.0187590513
6.3529411765,10.1381422864
6.3625450180,9.9495645410
6.3721488595,9.8913808320
6.3817527011,10.0970018868
6.3913565426,10.1694108942
6.4009603842,10.0894028743
6.4105642257,10.1147334451
6.4201680672,9.9682278433
6.4297719088,10.0139176927
6.4393757503,10.0269931040
6.4489795918,9.9315949976
6.4585834334,10.0528433613
6.4681872749,10.0016306333
6.4777911164,10.0291442280
6.4873949580,10.1760505667
6.4969987995,9.8787616624
6.5066026411,10.0787225287
6.5162064826,9.9774546854
6.5258103241,10.0945408875
6.5354141657,10.1217211480
6.5450180072,10.0725809426
6.5546218487,9.9842814461
6.5642256903,10.0150504011
6.5738295318,10.0759521055
6.5834333733,10.0755708638
6.5930372149,10.1122304634
6.6026410564,9.9738372787
6.6122448980,9.9266034853
6.6218487395,9.9721019685
6.6314525810,10.0202894714
6.6410564226,9.9098337654
6.6506602641,10.1724806291
6.6602641056,9.9394966893
6.6698679472,9.8825252627
6.6794717887,9.9425340121
6.6890756303,9.9143148095
6.6986794718,10.0683336988
6.7082833133,10.0761867914
6.7178871549,10.1827514709
6.7274909964,9.9101577968
6.7370948379,9.9954991054
6.7466986795,10.0111899694
6.7563025210,9.9737923719
6.7659063625,10.1736968654
6.7755102041,10.1169103051
6.7851140456,10.1976906284
6.7947178872,9.8960272150
6.8043217287,10.2051391540
6.8139255702,10.0192385805
6.8235294118,10.1707536092
6.8331332533,9.9560832021
6.8427370948,10.1887000916
6.8523409364,10.1908767756
6.8619447779,10.0339974674
6.8715486194,10.1061179219
6.8811524610,10.2203149883
6.8907563025,10.1236515778
6.9003601441,10.1705232392
6.9099639856,10.0834640952
6.9195678271,10.1424877895
6.9291716687,9.9301365712
6.9387755102,9.9818897848
6.9483793517,10.0241696297
6.9579831933,10.1363260598
6.9675870348,10.1541438680
6.9771908764,10.0355650034
6.9867947179,10.1502547596
6.9963985594,10.1146687023
7.0060024010,9.9713442759
7.0156062425,10.2416429442
7.0252100840,10.1771756194
7.0348139256,10.1614832704
7.0444177671,10.0825536407
7.0540216086,10.1138026673
7.0636254502,10.1009811373
7.0732292917,10.1553080328
7.0828331333,10.0136843379
7.0924369748,9.9996404456
7.1020408163,10.2028544581
7.1116446579,10.2916006267
7.1212484994,10.1965516943
7.1308523409,10.2239496677
7.1404561825,10.0822465428
7.1500600240,10.0249113643
7.1596638655,10.3154761280
7.1692677071,10.3009775611
7.1788715486,10.0196313009
7.1884753902,10.1245911097
7.1980792317,10.2818889896
7.2076830732,10.1477635414
7.2172869148,10.0697242512
7.2268907563,10.2843590695
7.2364945978,10.0695381969
7.2460984394,10.0440316177
7.2557022809,10.0434455113
7.2653061224,10.2197856534
7.2749099640,10.2468059747
7.2845138055,10.1016344913
7.2941176471,10.0836104170
7.3037214886,10.0737632696
7.3133253301,10.2164236531
7.3229291717,10.1170142401
7.3325330132,10.2394631971
7.3421368547,10.1980109899
7.3517406963,10.3098448228
7.3613445378,10.3918994392
7.3709483794,10.4007849553
7.3805522209,10.3695373359
7.3901560624,10.2999577578
7.3997599040,10.2505856979
7.4093637455,10.1946124861
7.4189675870,10.3244476196
7.4285714286,10.2999354030
7.4381752701,10.4270786174
7.4477791116,10.1395906885
7.4573829532,10.4327253844
7.4669867947,10.3179759549
7.4765906363,10.3974325482
7.4861944778,10.4627280353
7.4957983193,10.2990626849
7.5054021609,10.2579301788
7.5150060024,10.3085469668
7.5246098439,10.3811389323
7.5342136855,10.2349409031
7.5438175270,10.2855388175
7.5534213685,10.3443504963
7.5630252101,10.3962447108
7.5726290516,10.3389443472
7.5822328932,10.4107909817
7.5918367347,10.5202676593
7.6014405762,10.2733819659
7.6110444178,10.2981120984
7.6206482593,10.3218527138
7.6302521008,10.3475238713
7.6398559424,10.5427816334
7.6494597839,10.4222283194
7.6590636255,10.2666070154
7.6686674670,10.4836061302
7.6782713085,10.4815777158
7.6878751501,10.3236824328
7.6974789916,10.5573555073
7.7070828331,10.3063693514
7.7166866747,10.3165126453
7.7262905162,10.5404339016
7.7358943577,10.4524851009
7.7454981993,10.6163465848
7.7551020408,10.6236087422
7.7647058824,10.3408152510
7.7743097239,10.5880511621
7.7839135654,10.6469857530
7.7935174070,10.4016523247
7.8031212485,10.4085193087
7.8127250900,10.4005173639
7.8223289316,10.5391112904
7.8319327731,10.6138608685
7.8415366146,10.4459032093
7.8511404562,10.5477405087
7.8607442977,10.6618960225
7.8703481393,10.5093934890
7.8799519808,10.6558845933
7.8895558223,10.6582531315
7.8991596639,10.4865480764
7.9087635054,10.4303623528
7.9183673469,10.4582751741
7.9279711885,10.6046699457
7.9375750300,10.5176172335
7.9471788715,10.6163865486
7.9567827131,10.6734582498
7.9663865546,10.6050706930
7.9759903962,10.5566910115
7.9855942377,10.5339385736
7.9951980792,10.7098754053
8.0048019208,10.6170731751
8.0144057623,10.7118492108
8.0240096038,10.6719827250
8.0336134454,10.7933248257
8.0432172869,10.5666322688
8.0528211285,10.7401048307
8.0624249700,10.6223076757
8.0720288115,10.6524568016
8.0816326531,10.5078743173
8.0912364946,10.5817184963
8.1008403361,10.5181685936
8.1104441777,10.8387783736
8.1200480192,10.6067357609
8.1296518607,10.6984274385
8.1392557023,10.6930858325
8.1488595438,10.8316669585
8.1584633854,10.6308379394
8.1680672269,10.7865508317
8.1776710684,10.6467911649
8.1872749100,10.8256557046
8.1968787515,10.6139326677
8.2064825930,10.6814212040
8.2160864346,10.7147199782
8.2256902761,10.8870807289
8.2352941176,10.6206943815
8.2448979592,10.6202148208
8.2545018007,10.6333680079
8.2641056423,10.8842547744
8.2737094838,10.7401193484
8.2833133253,10.6299174248
8.2929171669,10.7251489511
8.3025210084,10.6667361275
8.3121248499,10.8317395442
8.3217286915,10.8428033551
8.3313325330,10.8074901309
8.3409363745,10.9205475999
8.3505402161,10.8818755444
8.3601440576,10.7344468770
8.3697478992,10.9184733469
8.3793517407,10.8353897900
8.3889555822,10.9357447449
8.3985594238,10.9470822464
8.4081632653,10.9272774740
8.4177671068,10.6961844639
8.4273709484,10.7608978955
8.4369747899,10.8444526745
8.4465786315,10.7492982234
8.4561824730,10.8801319540
8.4657863145,10.6718500708
8.4753901561,10.9755944794
8.4849939976,10.8044867280
8.4945978391,10.9042361616
8.5042016807,10.8668773352
8.5138055222,10.8936816880
8.5234093637,10.8443082491
8.5330132053,10.8060670780
8.5426170468,10.9064295276
8.5522208884,10.8655665778
8.5618247299,10.8317582378
8.5714285714,10.7864193129
8.5810324130,10.7020291595
8.5906362545,10.9859358143
8.6002400960,10.9995879731
8.6098439376,10.9809618968
8.6194477791,10.7124141891
8.6290516206,10.8604990159
8.6386554622,10.9939241424
8.6482593037,10.7623262965
8.6578631453,10.9178154872
8.6674669868,10.8578745365
8.6770708283,10.7319277779
8.6866746699,10.9147397884
8.6962785114,10.7404061657
8.7058823529,11.0097600371
8.7154861945,10.8026181509
8.7250900360,10.8485238307
8.7346938776,10.8988307989
8.7442977191,10.8466084844
8.7539015606,10.7251023249
8.7635054022,10.9164532092
8.7731092437,10.7370607170
8.7827130852,10.9474678627
8.7923169268,10.9424834797
8.8019207683,11.0384486417
8.8115246098,11.0346429288
8.8211284514,10.8547030025
8.8307322929,11.0293629085
8.8403361345,10.8665514070
8.8499399760,10.8333869127
8.8595438175,10.8871496603
8.8691476591,10.9614127835
8.8787515006,10.9454888638
8.8883553421,10.8538243430
8.8979591837,10.7792729776
8.9075630252,10.9285651770
8.9171668667,10.9229662990
8.9267707083,10.9057231928
8.9363745498,10.8064072589
8.9459783914,11.0245028524
8.9555822329,10.7584468518
8.9651860744,10.8512594788
8.9747899160,10.7934428024
8.9843937575,10.8918139024
8.9939975990,10.7596714275
9.0036014406,10.7559525644
9.0132052821,11.0114463588
9.0228091236,10.9531596528
9.0324129652,10.9707611506
9.0420168067,10.9648878885
9.0516206483,10.9939585338
9.0612244898,11.0514037447
9.0708283313,10.7684288770
9.0804321729,10.7587595648
9.0900360144,10.9796140632
9.0996398559,10.9376025763
9.1092436975,10.7611608373
9.1188475390,10.8301794371
9.1284513806,10.7807455481
9.1380552221,10.8857493193
9.1476590636,11.0328363390
9.1572629052,10.9713877986
9.1668667467,10.7358743432
9.1764705882,10.9228555271
9.1860744298,10.9090009717
9.1956782713,10.9985158797
9.2052821128,10.9255434829
9.2148859544,11.0404645122
9.2244897959,10.8266009142
9.2340936375,10.9383897136
9.2436974790,10.9799137702
9.2533013205,10.9955569904
9.2629051621,10.9815013724
9.2725090036,10.7543968323
9.2821128451,10.9273595252
9.2917166867,10.9749323864
9.3013205282,10.7635541852
9.3109243697,10.8401108418
9.3205282113,10.7858369534
9.3301320528,11.0266591711
9.3397358944,10.9652481226
9.3493397359,10.9442243657
9.3589435774,10.8904594416
9.3685474190,10.9181462622
9.3781512605,10.8569996269
9.3877551020,10.8245050693
9.3973589436,11.0010815077
9.4069627851,10.8843676905
9.4165666267,10.7844386007
9.4261704682,11.0055127581
9.4357743097,10.9872991249
9.4453781513,10.9421000025
9.4549819928,10.9445476453
9.4645858343,10.8823892885
9.4741896759,10.8749582190
9.4837935174,11.0072064123
9.4933973589,10.9787375232
9.5030012005,11.0203281893
9.5126050420,10.7147142606
9.5222088836,10.7625011333
9.5318127251,10.9775513380
9.5414165666,10.7209232348
9.5510204082,10.9367843980
9.5606242497,10.8820378435
9.5702280912,10.7185502824
9.5798319328,10.9298379832
9.5894357743,10.8659675272
9.5990396158,10.8653627964
9.6086434574,10.7188691197
9.6182472989,10.8903984220
9.6278511405,10.9231675520
9.6374549820,10.9114238229
9.6470588235,10.8287849919
9.6566626651,10.7746161087
9.6662665066,10.9053606799
9.6758703481,10.9563976543
9.6854741897,10.8632290392
9.6950780312,11.0005717560
9.7046818727,10.9840778080
9.7142857143,11.0082106207
9.7238895558,10.8896234984
9.7334933974,10.7742506901
9.7430972389,10.9264840463
9.7527010804,10.8412006494
9.7623049220,10.7994246210
9.7719087635,10.7660907303
9.7815126050,10.8476091122
9.7911164466,10.8530658016
9.8007202881,10.7668804160
9.8103241297,10.6970513379
9.8199279712,10.7315364623
9.8295318127,10.7927434034
9.8391356543,10.7395014184
9.8487394958,10.8194730508
9.8583433373,10.9349834123
9.8679471789,10.9395654944
9.8775510204,10.7657703372
9.8871548619,10.9783130726
9.8967587035,10.7220482023
9.9063625450,10.7788677800
9.9159663866,10.7279759388
9.9255702281,10.7462996224
9.9351740696,10.7131817068
9.9447779112,10.8863476846
9.9543817527,10.7197260808
9.9639855942,10.8233277780
9.9735894358,10.9729464649
9.9831932773,10.8659882156
9.9927971188,10.9188290697
10.0024009604,10.8563777306
10.0120048019,10.9856530472
10.0216086435,10.8043558869
10.0312124850,10.9099596446
10.0408163265,10.9953477840
10.0504201681,10.8993590870
10.0600240096,10.9430371669
10.0696278511,11.0022736292
10.0792316927,10.9962019497
10.0888355342,10.9482637520
10.0984393758,10.9338293877
10.1080432173,10.7534435507
10.1176470588,10.8391178248
10.1272509004,10.9169620418
10.1368547419,10.7849205292
10.1464585834,10.8003834276
10.1560624250,10.7974741283
10.1656662665,10.7323486981
10.1752701080,11.0207847230
10.1848739496,10.8244264029
10.1944777911,10.9098968165
10.2040816327,10.7242557831
10.2136854742,10.7825811562
10.2232893157,10.9693484102
10.2328931573,10.8853153953
10.2424969988,11.0472556433
10.2521008403,10.7646043219
10.2617046819,10.9798261706
10.2713085234,10.9791355490
10.2809123649,10.9623249525
10.2905162065,10.9134882657
10.3001200480,10.9812963792
10.3097238896,10.9676120355
10.3193277311,10.8306856696
10.3289315726,10.9733055234
10.3385354142,10.7974059515
10.3481392557,10.8851248548
10.3577430972,10.8726239021
10.3673469388,10.8177717875
10.3769507803,11.0536081044
10.3865546218,10.9521642401
10.3961584634,11.0518303741
10.4057623049,10.9916446008
10.4153661465,10.8492895176
10.4249699880,11.0250307643
10.4345738295,10.9286323287
10.4441776711,10.8536912229
10.4537815126,10.8587147060
10.4633853541,10.8676443972
10.4729891957,10.8504955014
10.4825930372,10.9366797277
10.4921968788,10.9403817552
10.5018007203,10.8300907467
10.5114045618,11.0905816519
10.5210084034,10.9250441223
10.5306122449,10.8331438715
10.5402160864,10.8451522266
10.5498199280,11.0206847253
10.5594237695,11.1199202648
10.5690276110,10.9159555736
10.5786314526,10.9095042420
10.5882352941,11.0603119097
10.5978391357,10.9846649864
10.6074429772,11.0729721155
10.6170468187,10.8886592157
10.6266506603,11.0444070817
10.6362545018,10.9280642425
10.6458583433,11.0337629361
10.6554621849,11.1051331862
10.6650660264,10.9237706358
10.6746698679,10.9948280841
10.6842737095,10.9505965357
10.6938775510,10.9788522881
10.7034813926,10.8834439955
10.7130852341,10.8761305753
10.7226890756,11.1399783795
10.7322929172,11.1660751261
10.7418967587,10.8883039496
10.7515006002,11.1470229389
10.7611044418,11.0265209279
10.7707082833,10.9349041503
10.7803121248,10.9757189739
10.7899159664,11.1875761168
10.7995198079,11.0377227630
10.8091236495,11.0526727552
10.8187274910,10.8970293801
10.8283313325,10.9938981368
10.8379351741,11.1348254644
10.8475390156,11.1633463159
10.8571428571,11.0670920283
10.8667466987,11.0828473865
10.8763505402,11.1534028337
10.8859543818,10.9695251043
10.8955582233,11.0327235217
10.9051620648,11.1587192948
10.9147659064,11.1501054663
10.9243697479,10.9523987923
10.9339735894,11.1120479405
10.9435774310,10.9225914026
10.9531812725,10.9458530820
10.9627851140,11.0270620129
10.9723889556,11.1625864273
10.9819927971,10.9604664368
10.9915966387,11.0951328193
11.0012004802,10.9923146958
11.0108043217,11.1540439169
11.0204081633,11.1670104073
11.0300120048,11.1779399738
11.0396158463,11.2561170196
11.0492196879,10.9797375342
11.0588235294,11.1739542641
11.0684273709,11.1331834196
11.0780312125,11.0372926711
11.0876350540,11.0762225704
11.0972388956,11.0891340159
11.1068427371,11.0522304459
11.1164465786,11.1660082136
11.1260504202,11.1193057182
11.1356542617,11.2096877121
11.1452581032,11.2300639455
11.1548619448,11.1083365932
11.1644657863,11.1402133181
11.1740696279,10.9756495827
11.1836734694,11.0331783311
11.1932773109,11.2491124191
11.2028811525,11.2278493527
11.2124849940,11.1089396063
11.2220888355,11.2591918013
11.2316926771,11.1993125394
11.2412965186,11.2606570435
11.2509003601,11.1666549078
11.2605042017,11.0231539318
11.2701080432,11.1034672447
11.2797118848,11.0895470889
11.2893157263,11.2404576231
11.2989195678,11.2613712725
11.3085234094,11.1879380709
11.3181272509,11.2634656338
11.3277310924,11.0493785754
11.3373349340,11.0024818704
11.3469387755,11.1061280199
11.3565426170,11.2063244307
11.3661464586,11.0787234272
11.3757503001,11.0113154270
11.3853541417,11.1031640031
11.3949579832,11.2840299692
11.4045618247,11.2068390374
11.4141656663,11.1506506229
11.4237695078,11.1116695706
11.4333733493,11.2174634762
