step,x1,x2,x3,x4,x5
10,0.600716,0.195919,-0.587853,-0.626917,0.0549297
10,-0.269045,-0.709652,-0.523819,-0.117313,0.686444
10,0.797237,-0.615599,0.453327,-0.17795,0.336127
10,0.0934087,0.275629,0.601377,-0.495574,0.331733
10,0.889288,0.0396988,0.735713,-0.616694,-0.303379
10,-0.636166,0.48482,-0.198682,0.373808,-0.73837
10,0.421542,-0.557753,-0.106615,-0.319286,-0.201748
10,0.684766,-0.551225,0.309861,0.652504,-0.313606
10,-0.839209,0.694648,-0.503021,-0.363807,-0.0469634
10,-0.693201,-0.534695,0.535295,-0.482156,-0.634728
10,0.0643566,0.417773,-0.494006,0.240084,0.216391
10,0.856851,0.351351,-0.686325,-0.100804,0.537977
10,0.0215334,-0.478885,0.0627705,-0.274069,0.701833
10,0.323679,0.045758,-0.617747,0.190211,0.71722
10,0.451935,0.221714,0.392644,0.527567,0.618237
10,-0.0492783,0.523602,-0.117215,-0.117013,-0.541897
10,-0.53512,0.196775,-0.517122,0.00920763,-0.265396
10,0.0380084,0.447281,0.22502,-0.403671,-0.212013
10,0.675106,0.70451,0.249134,-0.096739,-0.0494651
10,0.086651,0.642213,0.538884,-0.573772,-0.686138
10,0.19878,0.0130492,-0.49747,-0.175569,-0.703424
10,0.0825839,0.419377,0.133507,0.178859,-0.553279
10,0.841362,-0.24312,0.397573,0.322685,-0.546716
10,-0.17046,0.0516708,-0.45573,0.769151,-0.0756875
10,0.1315,0.685485,0.0331984,0.683117,0.63378
10,-0.145899,-0.0543087,0.115438,0.178662,-0.288987
10,-0.510845,0.729596,-0.628269,0.64377,-0.0913119
10,0.707821,-0.564561,-0.241487,0.141466,0.516583
10,0.25556,-0.184585,-0.17791,0.234329,-0.228955
10,-0.409509,0.316252,0.266362,0.68072,-0.144682
10,-0.486096,0.70407,0.614837,0.255543,-0.325301
10,-0.330215,0.333131,0.694972,-0.644068,-0.271832
10,-0.164175,-0.503301,0.160468,0.594487,-0.325309
10,-0.356317,0.0923664,0.372484,0.280233,-0.309264
10,-0.61874,0.425653,-0.646762,0.148752,-0.111437
10,-0.690461,0.68242,0.311472,-0.0135083,0.177993
10,0.564155,0.329374,0.721504,-0.655025,-0.0162001
10,0.566189,-0.125736,0.290617,0.0312554,0.569925
10,-0.962506,0.538968,-0.547741,-0.19047,-0.620227
10,0.0339836,-0.551803,0.197405,0.601176,0.27775
10,0.152462,-0.579551,0.413963,0.00564968,0.0590943
10,-0.147697,-0.608349,-0.322126,-0.578174,0.471552
10,0.592248,-0.588474,0.528927,-0.0233486,0.650812
10,0.446709,0.722956,0.398676,0.626164,-0.0124663
10,-0.130888,-0.151541,-0.0575851,0.133434,-0.109701
10,-0.360682,0.703633,-0.0829496,-0.583499,-0.458563
10,0.460062,-0.396061,0.743694,0.232254,-0.307208
10,-0.342477,-0.405692,-0.462314,0.457359,0.0986477
10,-0.0117945,0.0498997,0.34345,-0.697352,0.310912
10,-0.197302,0.482194,0.0170081,0.284508,0.399478
10,-0.81643,0.605809,-0.240573,-0.21634,0.047844
10,-0.0965278,-0.0174993,0.674101,-0.77229,0.725509
10,0.133619,-0.294116,-0.180071,0.00203948,-0.289343
10,-0.565595,-0.239763,0.748954,-0.0601333,0.468184
10,-0.181847,0.108385,-0.425784,0.740806,-0.40608
10,-0.723182,-0.00361268,-0.212219,-0.00611109,-0.219917
10,0.734256,0.514314,-0.700245,0.0176167,-0.744982
10,-0.216546,-0.271156,0.194078,0.118755,0.62325
10,-0.175562,-0.613991,-0.341082,-0.584409,0.476073
10,0.359164,-0.322062,0.743744,-0.451724,-0.265174
10,0.255796,0.660938,0.582318,0.736107,-0.600135
10,0.124211,-0.243263,0.604005,-0.442776,0.285696
10,0.949993,-0.65953,0.377527,-0.711367,0.447897
10,0.922839,-0.402126,-0.250399,0.530581,0.101915
10,0.822319,0.499399,0.493909,0.351916,-0.242412
10,0.774356,-0.0246942,-0.189676,0.477997,-0.0789194
10,-0.929246,-0.104738,0.69331,-0.426686,0.254322
10,-0.600925,-0.403398,0.162326,-0.252169,0.368228
10,-0.813778,0.342288,0.284796,0.501262,-0.711419
10,-0.349083,-0.765718,-0.268623,0.682145,0.198643
10,0.239104,-0.72964,0.0990214,-0.4527,0.764264
10,0.306791,0.640598,0.236215,0.717627,-0.316534
10,0.265386,0.552865,-0.525445,-0.0687628,0.227259
10,0.405633,0.218851,0.0880327,-0.421899,0.206757
10,-0.298324,-0.277327,-0.68649,0.750651,-0.414734
10,0.910136,0.174947,-0.752164,-0.221888,0.387944
10,0.0438131,-0.0809251,0.694645,0.424501,0.532436
10,-0.642573,-0.367822,-0.314365,0.733558,-0.562098
10,-0.30457,0.375385,0.213722,0.22843,-0.472519
10,-0.319396,0.0498867,0.441359,-0.437198,-0.232789
10,0.746276,-0.570193,0.345094,0.3408,-0.120354
10,-0.126805,0.545996,-0.578229,0.574497,-0.391567
10,0.400886,0.440243,0.591211,0.0941083,0.101248
10,0.807766,-0.52927,0.098015,0.753291,0.124772
10,0.913368,0.0717429,0.327293,0.560763,0.326264
10,-0.795679,0.538161,0.772802,-0.408878,0.167084
10,-0.822575,-0.362459,-0.674932,-0.630128,-0.0420285
10,0.542286,0.172382,-0.360684,-0.587632,-0.11945
10,0.401595,-0.421468,0.155002,0.773586,-0.254797
10,0.399024,0.672082,0.218918,0.397917,0.120496
10,-0.741403,-0.361087,-0.111822,0.287016,0.551941
10,-0.938824,-0.746269,-0.531836,-0.752425,-0.520522
10,0.0347542,0.4753,0.270167,-0.726991,0.269676
10,-0.766267,0.448497,0.469585,-0.65136,0.256471
10,0.00260313,0.201097,-0.131309,0.250591,0.713627
10,-0.394722,-0.0854209,-0.0479633,-0.0064098,-0.561451
10,-0.371449,-0.000390297,0.40542,0.507468,-0.299007
10,0.879518,-0.272232,-0.0307968,0.633146,-0.386032
10,0.327081,-0.296474,-0.224077,0.33594,-0.742169
10,-0.919583,0.139791,0.0328279,0.575171,-0.439145
10,0.67563,0.394924,0.395613,0.122238,0.192402
10,-0.355698,-0.621816,-0.252327,-0.063115,-0.598108
10,0.286943,0.615244,-0.366579,0.58016,-0.431325
10,0.659959,-0.28156,-0.0071725,-0.696471,0.636279
10,0.0180327,-0.739634,-0.241068,0.423379,0.522877
10,0.199418,-0.743776,-0.0707001,0.378895,0.407774
10,0.810328,-0.587119,-0.0683109,-0.75211,-0.627599
10,0.789542,0.523089,-0.254983,-0.343456,-0.627048
10,-0.652731,0.12638,0.686873,0.751319,-0.568286
10,0.486006,-0.663965,0.539319,0.243899,0.339164
10,0.355755,-0.772721,-0.524703,-0.155995,0.274234
10,0.0699689,0.646634,-0.215038,0.190474,-0.687656
10,-0.79673,0.038887,-0.200503,0.352245,0.0272656
10,-0.903368,-0.532659,-0.695121,-0.216374,-0.765107
10,-0.487555,0.44373,-0.0959549,0.595306,-0.273728
10,-0.344303,-0.735659,0.0251447,-0.529341,0.358123
10,-0.201908,-0.0277481,0.19842,-0.399846,-0.517043
10,-0.71187,-0.11909,0.364366,0.501892,0.516908
10,0.138552,-0.0305628,0.453154,0.695838,0.180902
10,0.884307,-0.390771,0.602711,0.00780342,-0.407886
10,0.788284,-0.606822,-0.510031,-0.521245,0.324468
10,-0.857109,-0.607761,-0.583026,0.275076,-0.267187
10,-0.989898,-0.63079,0.663012,0.140229,0.386584
10,0.413225,0.0896573,0.399278,-0.355192,-0.717182
10,-0.284121,0.759799,0.0362495,0.170329,-0.114126
10,-0.228514,-0.0518484,-0.491909,0.194976,0.348189
10,-0.249486,0.541881,0.51928,-0.274952,-0.226692
10,0.0980014,0.550387,-0.191032,-0.399084,0.283401
10,-0.330155,-0.511969,0.00217137,-0.614016,0.13341
10,-0.851885,0.51856,0.145645,0.593872,-0.162395
10,-0.66005,-0.699063,-0.107825,0.237443,-0.525792
10,-0.622092,0.107772,-0.638697,-0.130136,-0.18794
10,0.841087,0.195064,-0.582934,-0.561817,0.339166
10,-0.403735,-0.660357,0.186901,0.551297,0.455501
10,0.843569,0.023709,-0.477202,-0.203821,-0.660005
10,-0.615104,0.276862,0.19105,-0.61178,0.0305569
10,0.565989,0.0717744,0.303422,0.456182,-0.548327
10,-0.0139552,0.252685,0.31454,0.69215,0.172712
10,-0.654337,0.306159,-0.148842,0.342787,0.232851
10,0.384895,0.362164,0.572053,0.0384316,0.462808
10,-0.470755,0.359183,0.557209,0.606405,-0.725645
10,0.214105,0.150278,-0.484855,0.24351,0.741316
10,0.124732,-0.715762,-0.231962,0.771916,-0.0723668
10,0.955464,-0.0452713,0.347721,-0.49883,-0.685702
10,-0.0378989,-0.0634492,0.653307,0.192073,0.0983875
10,0.668245,0.045505,0.326867,-0.2037,-0.542407
10,-0.773227,-0.386928,-0.612197,-0.42126,-0.583605
10,0.439947,0.528845,0.596495,-0.293754,0.475635
10,-0.216239,0.0477853,-0.450346,-0.466114,0.462072
10,-0.488393,-0.405486,0.614102,-0.339446,-0.501231
10,-0.582747,-0.0734013,0.73177,0.0611012,-0.101646
10,0.798502,-0.691737,-0.056514,-0.612591,0.705331
10,-0.351853,0.467443,0.292605,0.555725,-0.0075674
10,-0.363917,0.00996011,0.564414,0.163934,0.105876
10,0.0993769,-0.445438,0.402747,0.0732746,-0.429828
10,-0.261607,-0.164297,-0.507046,-0.359461,-0.213562
10,-0.657703,-0.114424,-0.442668,-0.599043,-0.326027
10,0.404212,0.383105,-0.641678,-0.493838,0.234503
10,0.619132,-0.729519,-0.450341,0.514586,0.658578
10,-0.984074,-0.183148,-0.405231,0.597211,0.252673
10,0.477238,0.0251887,0.21948,0.20325,-0.504522
10,-0.202352,0.673158,-0.490882,-0.506286,0.700702
10,0.761665,0.318909,0.659648,0.0945143,-0.541462
10,-0.921541,0.0736086,-0.697354,-0.383588,-0.0653075
10,-0.654629,0.436561,-0.358812,0.0542769,0.75565
10,-0.386743,-0.0979048,-0.118191,0.574197,0.685188
10,0.869345,-0.555784,0.0633572,0.24984,0.0686767
10,0.61591,-0.749215,-0.255718,-0.698971,-0.175171
10,0.409142,-0.174166,0.478624,-0.571481,0.253479
10,-0.595475,-0.499839,-0.355831,-0.565641,0.555171
10,-0.359872,-0.684247,-0.485041,-0.110321,-0.593369
10,-0.374391,0.135146,0.513627,-0.309077,0.282101
10,-0.409794,-0.514299,0.713799,-0.673304,-0.00459513
10,-0.0821659,-0.484297,0.593327,-0.326446,0.106325
10,0.937289,0.43961,-0.0180757,-0.0453843,0.261653
10,-0.686375,-0.678149,-0.209028,0.221133,-0.512521
10,-0.896119,0.558551,-0.175959,0.476947,0.32458
10,-0.338876,-0.0618968,-0.572166,0.590644,0.528311
10,0.717612,-0.259475,0.481857,0.188247,0.0801858
10,-0.0399711,-0.659231,0.576185,0.25774,0.211759
10,0.89502,0.405424,-0.208844,-0.671129,0.607835
10,0.36818,0.72925,-0.0968961,0.0193876,0.308777
10,0.813826,-0.526125,0.727004,-0.0836949,0.327388
10,-0.0388667,0.124901,-0.385267,-0.634904,0.275583
10,-0.502604,0.314137,0.749496,-0.560682,0.747528
10,0.0679217,-0.172796,0.590105,-0.227204,-0.518107
10,-0.925364,-0.54848,0.425769,0.582574,-0.107881
10,-0.0641499,0.183578,-0.332756,-0.487422,-0.470668
10,0.750923,-0.540884,0.173904,-0.344351,0.276045
10,-0.896611,-0.769535,0.338324,-0.42309,0.685743
10,0.839421,0.421242,-0.551066,0.40921,-0.396134
10,-0.790275,0.350926,0.0267407,0.359186,0.496915
10,0.127245,0.321285,-0.186228,-0.312858,0.197986
10,0.776391,0.194,-0.661339,0.460066,-0.194229
10,0.382271,0.355061,0.702412,-0.705052,-0.439877
10,0.614744,-0.155905,-0.480652,0.664233,0.727421
10,-0.236367,0.0454875,-0.742259,-0.664616,0.357432
10,0.896485,0.767063,0.258212,-0.677828,0.427654
10,-0.00343084,0.75371,0.200179,0.403558,0.205849
10,0.446052,-0.557892,-0.760318,-0.425069,-0.569139
10,0.0257735,0.102454,-0.198469,0.0412208,-0.304747
10,0.651969,0.750667,-0.0396329,-0.0630169,0.689249
10,-0.341029,0.592316,-0.409752,-0.327343,-0.50124
10,0.896127,-0.755917,0.62465,-0.413063,0.724751
10,0.187641,0.472219,-0.0586629,-0.306629,-0.424485
10,-0.159836,-0.468295,0.740032,0.70554,0.560499
10,0.0169184,-0.197985,-0.565234,0.746705,0.497095
10,-0.221454,0.712066,0.164035,-0.697252,-0.0351892
10,0.52989,-0.476751,0.0435189,-0.237462,0.759672
10,-0.365536,-0.460579,0.53514,0.599649,0.156966
10,-0.695516,0.1259,-0.499721,-0.381127,-0.226885
10,-0.152471,0.06525,0.421956,0.388393,-0.282572
10,0.575969,0.707664,0.290601,-0.594969,0.280165
10,-0.0397626,0.650854,-0.563769,-0.488352,-0.076779
10,0.703691,0.00812521,0.289921,0.234935,-0.214183
10,0.114092,-0.111779,0.512748,-0.440312,-0.255007
10,-0.189371,-0.0977817,-0.561137,-0.65989,-0.185384
10,-0.862952,0.144183,-0.451065,-0.725806,-0.685151
10,0.563125,-0.377057,0.274877,0.143372,0.282042
10,-0.288173,-0.59342,0.0432769,0.127298,0.343573
10,-0.535648,0.090513,-0.318266,-0.177539,0.640646
10,-0.821471,-0.592713,0.340996,-0.668711,0.121168
10,-0.384138,0.163074,0.190515,-0.614121,0.27312
10,-0.0677569,-0.38577,0.726653,0.736074,-0.594264
10,-0.35063,0.631044,-0.0708105,0.0794646,0.678468
10,0.406178,-0.599621,0.209021,-0.375257,0.430323
10,-0.441478,-0.395965,-0.577503,-0.625553,-0.67509
10,-0.58329,-0.445217,-0.564221,0.178808,0.360011
10,-0.958232,-0.583615,-0.219379,-0.28035,0.501324
10,-0.00343513,-0.360314,0.0390048,0.560282,0.289983
10,-0.342038,0.102287,0.314626,-0.207667,-0.45128
10,0.236933,0.493962,0.606079,0.0284273,0.346802
10,-0.62153,0.137252,0.705196,0.727936,0.0791856
10,-0.14663,-0.752085,-0.571742,0.508356,-0.526497
10,0.443887,0.577138,0.633481,0.342123,-0.215923
10,0.94207,0.117845,-0.0922717,0.652584,0.372513
10,-0.275824,-0.730723,0.134646,0.00567623,0.501074
10,-0.758346,0.291778,0.424015,-0.639289,0.298512
10,-0.625745,0.327045,0.629496,0.272077,0.638661
10,-0.6559,-0.230344,0.0341034,-0.633171,-0.32451
10,0.43954,0.691498,0.192557,0.735081,-0.600871
10,-0.0214759,-0.76416,-0.350379,0.16728,-0.191766
10,0.781647,0.70916,-0.469272,0.144051,0.170182
10,0.592001,0.692549,0.0862506,-0.363322,-0.61926
10,0.630804,0.09189,-0.574432,-0.498999,-0.292253
10,-0.786835,-0.209582,0.127598,-0.315044,-0.185187
10,-0.552635,-0.0105087,0.547198,0.689897,0.157077
10,-0.128198,-0.0752203,0.173769,0.508186,-0.538045
10,-0.88784,-0.124946,-0.742992,0.0391819,0.168156
10,-0.747458,-0.30479,0.238314,0.395821,0.330142
10,0.554954,0.429293,-0.607012,0.370405,-0.427691
10,0.253624,-0.446545,-0.629212,-0.690471,-0.420942
10,-0.581628,0.558319,-0.412442,0.268743,0.0672191
10,0.663675,-0.571615,-0.290621,-0.402814,-0.150688
10,-0.825078,-0.751749,-0.19269,0.201395,-0.0181253
10,0.145095,-0.273945,0.180421,0.136238,-0.555942
10,-0.259666,0.3997,-0.097263,-0.26715,-0.644168
10,-0.495521,0.2804,0.452893,0.18888,-0.260299
10,-0.982997,-0.245279,0.342539,0.0942839,0.310396
10,0.662101,-0.520955,-0.0949274,0.513494,-0.0849404
10,-0.280001,-0.309348,0.420284,-0.749194,-0.453891
10,0.107808,0.643318,0.244303,0.683755,0.171028
10,-0.0548777,0.0926709,-0.508761,-0.322154,-0.36217
10,0.240738,0.658946,-0.549413,-0.238614,0.272825
10,-0.736503,0.480639,0.603251,-0.516987,0.440172
10,-0.406623,0.597524,0.45906,0.199041,-0.129516
10,-0.730745,-0.771949,-0.101366,-0.582122,-0.249717
10,-0.583597,-0.224093,0.147372,-0.378815,0.466962
10,-0.605442,0.613674,0.0133925,0.167629,-0.702051
10,-0.728073,-0.65435,-0.683627,0.505473,0.342733
10,0.000338818,0.544426,-0.129366,0.00534299,0.373845
10,0.0877656,0.741608,-0.0437707,0.40749,0.643168
10,-0.113868,-0.429652,-0.772363,0.613836,0.353389
10,0.417504,0.605477,-0.15373,0.298667,-0.504651
10,-0.0762492,-0.448516,0.0956734,-0.0744055,-0.104589
10,0.464374,0.673962,-0.500369,-0.693458,0.177467
10,-0.0226947,-0.48801,-0.372072,-0.285881,-0.0428228
10,-0.272712,-0.379104,-0.670925,-0.482291,0.742596
10,-0.578447,-0.50744,-0.615374,0.608814,0.532908
10,0.318706,-0.169316,0.313462,-0.59724,0.584504
10,0.849661,-0.0352362,-0.233548,-0.0091471,0.0122764
10,0.010313,0.522229,-0.133923,0.347188,0.3368
10,-0.73158,-0.707244,-0.402995,-0.451749,-0.576547
10,0.888348,0.321937,-0.00387186,0.436253,0.49634
10,0.379169,0.684915,-0.763131,0.752566,0.0967174
10,0.55449,0.165783,-0.481856,0.342443,-0.341597
10,0.166952,-0.0734346,0.0349663,-0.268986,0.0932016
10,0.974127,0.358876,-0.10635,-0.116499,0.147189
10,-0.750963,-0.692665,0.388507,0.470875,0.414555
10,0.771733,-0.398589,-0.399349,-0.67022,0.0874186
10,-0.359706,-0.00661222,-0.0664371,-0.0816256,0.556949
10,-0.690665,-0.0574152,-0.717555,0.441461,-0.0406084
10,0.835939,0.291909,0.370311,0.107925,-0.590114
10,-0.78853,-0.394431,-0.337583,-0.504751,-0.141345
10,-0.907723,0.669935,-0.372627,-0.211768,-0.510975
10,0.0690478,0.125703,0.579597,0.1865,0.253556
10,-0.321596,-0.38914,-0.385101,0.273485,-0.629625
10,-0.708805,0.76909,-0.519875,-0.180829,0.578087
10,-0.237418,0.517838,-0.0485156,0.109141,-0.679206
10,-0.630748,-0.545587,-0.44538,0.383426,-0.536979
10,-0.683963,0.200301,-0.170685,-0.477699,-0.569729
10,-0.229651,0.0497745,-0.309952,-0.723762,0.642242
10,-0.335181,-0.357446,0.751399,-0.599176,-0.0606773
10,-0.916151,-0.420717,-0.600317,-0.145963,0.221283
10,0.916091,-0.522478,-0.341346,-0.177963,-0.138429
10,0.0962582,-0.43554,-0.00783731,0.310513,-0.402735
10,0.0816673,-0.652603,-0.573554,0.0327708,-0.312118
10,-0.487185,0.727705,-0.23347,-0.288866,-0.485233
10,-0.500388,-0.445328,-0.507614,0.0582186,0.434873
10,0.988182,-0.728895,0.0737369,-0.150472,-0.70111
10,-0.743557,0.222706,-0.176097,0.691919,-0.045489
10,-0.254376,0.304426,-0.492072,0.668532,0.278546
10,0.347455,-0.680955,0.465592,0.373133,-0.285392
10,0.409724,0.555223,-0.0833749,-0.112753,-0.65544
10,-0.221729,-0.468436,-0.0797193,0.0751805,-0.672196
10,0.211775,-0.0710186,0.135731,0.283618,-0.28814
10,0.654594,-0.338678,-0.465199,-0.197985,0.315144
10,-0.806241,-0.554947,0.572936,-0.18712,-0.3687
10,0.840583,0.642088,0.0430593,0.347763,-0.403094
10,-0.37144,-0.36149,0.256586,-0.349748,0.548927
10,-0.576133,-0.0727533,-0.143431,0.722158,-0.281869
10,0.687636,0.65129,0.0963465,0.0866639,0.157721
10,-0.957538,0.606638,-0.396171,0.385785,-0.487278
10,-0.994074,-0.382128,-0.0520056,0.599177,-0.266867
10,-0.359479,0.713648,0.678096,0.0871106,-0.365098
10,0.225237,-0.138654,-0.674412,-0.373638,-0.529704
10,0.945777,-0.0907837,0.218709,-0.34893,-0.00654415
10,0.878279,-0.0591505,-0.0596646,0.33122,0.386925
10,0.603778,-0.0636528,0.365562,0.00380833,-0.120194
10,0.260998,-0.438415,0.0559995,-0.338893,0.739912
10,-0.194424,-0.614865,0.0133486,0.314864,0.229312
10,-0.745925,0.681156,0.741378,0.12951,0.720155
10,-0.781463,-0.567874,-0.457412,0.267939,-0.711332
10,-0.286483,0.657138,-0.556666,0.644847,0.604396
10,0.97768,-0.578701,-0.570514,-0.337794,-0.711457
10,0.26258,-0.739743,0.411618,-0.696778,-0.453923
10,-0.178525,-0.465286,0.617287,-0.0302864,-0.114373
10,-0.0630856,0.675819,0.165259,0.270784,-0.263558
10,0.261075,0.168924,-0.39658,0.707935,0.172478
10,0.481062,0.114022,-0.124559,-0.341169,-0.410718
10,0.514999,-0.685331,0.70737,-0.298313,0.442095
10,-0.746482,-0.400718,0.723428,-0.0698834,0.262959
10,-0.991363,0.707948,0.51261,-0.770702,-0.659923
10,-0.11803,0.694757,0.556079,0.729967,-0.0666753
10,-0.276453,0.106964,0.55005,0.172366,0.536752
10,0.424414,0.569298,0.752826,-0.549134,-0.645763
10,0.307748,0.496778,0.725156,-0.767424,0.0835268
10,0.222691,-0.281042,-0.729647,0.174934,-0.138228
10,-0.0168693,-0.450884,0.242394,-0.421414,0.169304
10,-0.195131,-0.625703,0.084873,0.530504,0.759897
10,0.797136,0.473701,0.454832,0.45808,-0.758869
10,0.138748,0.428372,-0.339884,-0.0194057,0.0287105
10,0.44833,0.193597,-0.100369,-0.402315,-0.701236
10,0.720893,0.0236035,0.353518,-0.588074,-0.573935
10,0.898212,0.142433,-0.709304,-0.682751,0.627271
10,-0.290345,0.503813,-0.174214,-0.130672,-0.153414
10,-0.609197,0.682007,-0.737695,-0.0783652,0.741736
10,0.354547,-0.267123,0.392489,0.344925,0.548768
10,0.603888,0.0161213,-0.561396,-0.680611,0.347644
10,-0.567695,-0.171168,-0.664348,0.640375,-0.620228
10,-0.981219,-0.530088,0.0233813,0.504231,0.406244
10,-0.857902,0.613378,0.0198499,0.423755,-0.322559
10,-0.362485,-0.646064,-0.726236,0.339914,0.137659
10,0.383319,-0.00895474,-0.207568,0.604373,0.346872
10,0.511409,0.553038,-0.231092,0.743455,0.621706
10,-0.448766,-0.556647,-0.707693,0.552169,-0.330854
10,-0.517488,0.00632333,0.295502,-0.072134,0.296339
10,-0.378619,0.201962,-0.209615,-0.584011,-0.336673
10,-0.724796,0.314143,0.223695,-0.4723,0.142254
10,0.344694,-0.3594,-0.133645,-0.756202,-0.651375
10,0.381454,0.740598,0.423091,0.758293,0.653507
10,0.539575,0.574904,-0.0787232,-0.473717,0.533104
10,-0.875045,-0.592119,-0.386275,0.552628,0.723931
10,0.526581,-0.708224,-0.507773,0.140045,-0.124824
10,0.483676,0.449368,-0.218231,0.34415,-0.588486
10,-0.238683,0.0858411,-0.118023,-0.448783,-0.202675
10,0.853004,-0.450865,-0.272059,-0.162792,0.254161
10,0.9295,0.0289311,0.0402508,0.498404,0.699133
10,-0.753061,0.436159,-0.239275,-0.489089,0.244592
10,-0.88418,-0.430334,-0.742651,0.181299,-0.62578
10,0.655106,-0.408168,-0.489721,0.0774886,-0.386261
10,0.678682,-0.166697,-0.621848,-0.752588,-0.0677262
10,-0.795057,-0.681863,0.206515,0.049387,0.448584
10,0.621759,-0.139829,-0.272234,0.0976582,-0.297302
10,-0.959946,0.425187,-0.472535,-0.495693,0.39963
10,-0.94859,0.689565,-0.623248,0.0185934,0.131925
10,-0.175074,0.375295,-0.639333,-0.722157,0.730435
10,-0.673982,-0.410716,0.550185,-0.130531,0.311951
10,0.960361,-0.0756993,-0.725514,0.218335,-0.702964
10,0.865394,0.412752,0.246914,-0.698184,0.545768
10,0.430393,-0.740434,0.247066,0.0717208,0.700529
10,-0.690875,-0.539358,-0.737967,-0.134418,0.101767
10,0.328691,0.518651,-0.324659,0.107875,-0.246551
10,0.09864,0.631823,-0.476546,0.446048,0.523959
10,-0.295498,-0.326424,-0.707331,-0.565523,0.516892
10,0.408403,0.529057,-0.244467,0.377606,-0.603049
10,0.874868,0.373495,0.627063,0.712001,0.479285
10,0.114336,0.151572,0.60622,-0.652328,-0.683361
10,0.658831,0.158647,-0.159426,0.735562,0.0021795
10,-0.802881,0.766236,-0.697522,0.569096,0.542519
10,-0.926576,-0.00944524,-0.62454,0.685495,0.0415591
10,-0.389344,0.0884241,0.771036,0.105874,-0.332476
10,0.5972,0.0337766,0.119601,-0.750407,0.727223
10,-0.15784,-0.277759,-0.748243,-0.223328,0.0979739
10,-0.0710542,-0.387598,-0.184834,0.436279,0.494357
10,0.621269,0.412819,-0.391054,0.406667,-0.355198
10,-0.431542,0.609302,0.487002,0.438698,-0.199744
10,-0.494878,0.597872,0.0219802,-0.189882,0.270625
10,-0.862705,-0.235129,0.500276,0.339109,0.419668
10,-0.817861,-0.627574,0.107955,-0.0679664,0.192949
10,-0.896153,-0.19031,0.519258,-0.351038,0.04735
10,-0.240106,-0.308783,-0.371877,-0.459808,-0.501728
10,0.443867,0.6844,-0.0605727,0.171398,0.404363
10,-0.229771,-0.346352,0.228072,-0.697753,0.199943
10,0.160905,0.736628,0.55902,0.593599,-0.19247
10,-0.233846,-0.46869,-0.524849,0.412163,0.546082
10,-0.616214,0.108274,0.165448,0.144846,0.724241
10,0.372528,-0.35824,-0.681849,-0.538181,-0.49604
10,-0.829298,-0.488361,0.727977,0.433823,0.744372
10,-0.723284,0.738208,0.185121,-0.316036,-0.572944
10,-0.402952,-0.74379,0.227654,0.178814,0.368385
10,0.825689,0.036861,-0.465843,-0.450618,-0.000911398
10,0.365075,0.676867,0.369882,-0.694339,-0.711333
10,-0.822835,0.164609,-0.0646618,-0.597848,0.684782
