step,x1,x2,x3,x4
13,0.673501,0.73827,0.822457,-0.571742
13,0.891015,-0.451572,-0.69031,0.724152
13,0.870319,0.496193,0.948191,-0.316086
13,-0.0479017,0.997973,-0.9193,-0.394354
13,0.543399,0.84198,-0.0921664,0.994619
13,-0.551937,0.832087,0.233453,0.970459
13,-0.825381,-0.563953,-0.539565,0.840675
13,-0.955172,-0.298603,-0.681937,-0.73101
13,0.314608,-0.948097,0.241103,0.971618
13,0.714364,-0.700996,-0.955268,0.303127
13,-0.993373,-0.118265,-0.19233,0.981704
13,-0.850304,-0.528033,0.753994,0.655286
13,-0.829072,0.560104,0.546882,0.837968
13,-0.242919,0.969353,0.299118,0.956095
13,-0.564052,-0.825116,-0.272934,-0.962498
13,-0.580761,-0.81498,-0.479435,0.875108
13,0.585721,-0.811232,-0.936948,-0.356277
13,-0.284337,-0.957192,0.628217,-0.780669
13,0.657118,0.751154,0.854173,-0.520998
13,-0.479029,0.876748,0.918038,0.393289
13,-0.626019,-0.778968,-0.809569,0.587587
13,0.365175,0.930227,-0.757175,0.652077
13,-0.411454,0.911142,-0.718935,-0.69573
13,-0.873664,-0.488465,-0.953275,-0.305826
13,-0.867986,-0.498144,0.874005,0.486292
13,0.8048,-0.593846,0.845551,-0.534122
13,0.176336,0.985317,-0.935069,-0.354001
13,0.974065,-0.222166,-0.332799,-0.941778
13,0.998431,-0.0560524,-0.198614,-0.978918
13,-0.803477,-0.595039,-0.243309,-0.969521
13,-0.998758,-0.0661777,0.880418,-0.473869
13,0.0894519,0.995958,0.127518,0.993612
13,-0.162021,-0.986811,0.641691,0.767469
13,-0.913824,0.40967,-0.371044,0.929519
13,-1.00092,-0.00180904,0.705366,-0.709594
13,-0.0372284,-0.998473,0.615874,-0.785762
13,0.951407,-0.310433,-0.559265,0.826801
13,-0.915353,0.396294,0.122715,0.994744
13,0.288968,-0.958399,-0.962037,-0.268199
13,-0.989814,0.135201,-0.993598,-0.111539
13,-0.0300656,-1.00057,-0.953657,0.302082
13,0.881271,-0.474313,-0.141594,0.991127
13,-0.944382,-0.332244,0.956387,-0.288261
13,-0.396317,-0.917787,0.864979,0.503214
13,0.991284,0.133628,0.988255,-0.153552
13,-0.108503,-0.993689,0.998292,0.018152
13,-0.156323,0.989977,0.21702,0.97757
13,0.932024,0.366072,-0.791733,-0.61149
13,-0.887798,-0.458907,-0.476264,0.882708
13,0.139157,0.988953,0.553262,0.831661
13,0.854931,0.520249,-0.643306,0.765503
13,0.604352,0.795389,0.81878,0.577523
13,-0.973334,0.22954,0.892964,-0.450935
13,0.941199,0.337686,0.882199,0.47099
13,-0.989055,-0.152758,-0.532925,-0.845671
13,0.786346,-0.620079,0.767682,0.640703
13,-0.522731,-0.851982,0.155576,0.988025
13,-0.977154,0.211964,-0.748167,0.664418
13,-0.0631743,-0.998848,0.76981,-0.641876
13,-0.689854,0.727437,-0.942905,-0.332708
13,-0.980609,0.201074,0.931004,-0.363037
13,-0.342382,0.940414,-0.511056,0.859784
13,0.309393,0.952159,0.805999,0.590524
13,0.237527,-0.972354,0.257372,0.966756
13,0.570815,-0.818707,-0.744526,0.668695
13,0.701511,-0.712677,-0.962201,-0.272842
13,-0.933048,-0.360311,-0.924635,-0.382338
13,0.964821,-0.26064,0.984354,-0.184789
13,-0.13007,0.99315,0.984646,-0.17916
13,-0.453752,-0.890778,0.818814,-0.574922
13,0.999164,0.0460473,-0.676386,-0.736092
13,0.67251,0.740084,-0.73197,0.681464
13,-0.0591746,0.997248,-0.06552,-0.998357
13,0.696747,0.71688,-0.594807,-0.802739
13,0.893644,0.450558,-0.677623,0.735617
13,-0.735747,0.680098,-0.559946,0.825385
13,-0.674962,-0.739763,-0.406235,-0.915515
13,0.889653,-0.457195,-0.907432,-0.421972
13,-0.900991,-0.434458,-0.994692,-0.0958241
13,0.570196,0.822308,-0.74039,-0.673191
13,0.775577,0.632164,0.904731,-0.422245
13,0.796889,-0.604258,-0.74598,-0.664865
13,0.172755,0.984318,-0.94643,-0.326699
13,0.231135,0.973932,0.705953,0.708069
13,0.39388,0.91694,0.386638,0.923375
13,0.70808,-0.705334,-0.99387,0.109364
13,-0.996633,0.0828403,0.850117,-0.525962
13,-0.61641,-0.788933,0.899826,-0.431969
13,0.678144,0.735097,-0.804771,0.590111
13,-0.780986,-0.620121,-0.1591,-0.98757
13,0.121866,0.993215,0.735104,-0.678611
13,0.948104,0.320944,-0.300921,-0.953858
13,0.630268,0.776876,-0.394714,-0.917301
13,-0.89223,0.448461,0.99789,-0.0684974
13,0.92762,0.372065,-0.600113,-0.799051
13,-0.0869326,-0.99408,-0.120606,0.99289
13,-0.999133,0.000836287,-0.9689,0.23864
13,0.728759,0.684773,0.943311,-0.329265
13,-0.866532,-0.501932,0.887648,-0.460157
13,-0.999633,0.00132318,0.170745,0.983649
13,0.995331,-0.0944991,-0.846552,0.531505
13,0.959293,-0.282983,-0.517401,-0.855589
13,-0.735389,-0.676137,-0.531336,-0.847456
13,0.96674,0.256112,-0.981207,-0.191382
13,-1.00141,-0.0166359,-0.999046,-0.0201957
13,-0.986721,-0.16615,0.991592,0.13055
13,0.225551,-0.975117,-0.906598,0.422254
13,-0.950367,-0.312919,-0.0411278,-0.998954
13,-0.462519,-0.88617,-0.980295,0.19397
13,0.997027,0.0795705,0.563769,0.826147
13,0.896141,-0.444379,0.716678,-0.699011
13,-0.926106,0.381708,0.914089,-0.408096
13,-0.598034,-0.805145,-0.990157,-0.128176
13,0.425828,0.906395,-0.500351,0.864685
13,-0.119065,0.991398,0.874797,0.487573
13,0.998832,-0.0548523,0.990728,0.137272
13,-0.743129,0.670689,0.138027,0.990653
13,0.923019,0.38011,0.776082,-0.626525
13,0.68572,0.728686,0.0416793,1.00069
13,0.874638,0.481636,0.0752145,0.996589
13,-0.093386,0.994828,0.690934,0.721909
13,0.785172,0.617276,-0.883118,-0.466202
13,0.656551,-0.754215,-0.0569766,-0.999109
13,0.996646,-0.0278827,0.237286,0.970413
13,0.58285,-0.811003,-0.173964,0.983953
13,0.0378809,-0.998504,0.276523,-0.961347
13,0.330877,-0.942802,-0.925884,0.375337
13,-0.860833,-0.508285,0.813476,0.583457
13,0.961148,0.277637,0.917033,-0.40062
13,-0.966745,0.266855,-0.845529,-0.535703
13,0.963781,0.261032,0.999752,-0.00921131
13,0.0558861,-0.997809,0.0415964,-0.999942
13,0.949501,-0.31643,-0.710263,-0.701692
13,0.257215,-0.966571,-0.54641,-0.83873
13,0.527353,0.847478,0.638087,-0.770615
13,0.946573,-0.32572,0.539605,-0.838931
13,-0.710611,0.699748,-0.103875,-0.995712
13,-0.0460354,-0.997537,-0.607754,-0.79288
13,-0.878629,0.478368,0.775515,0.630803
13,-1.00127,-0.01696,0.011435,-0.999323
13,-0.00245505,-1.00038,0.745523,0.662746
13,-0.961952,0.268457,-0.73311,0.679157
13,0.806911,-0.591636,0.969956,-0.240741
13,-0.998277,0.0173869,0.914479,0.40445
13,0.216985,-0.976902,-0.883066,-0.470795
13,-0.987317,0.162135,-0.548621,-0.834751
13,0.695518,0.719738,0.933414,-0.36069
13,0.616973,-0.786456,0.976293,0.213084
13,0.776871,-0.630829,0.152599,-0.986935
13,0.617664,0.786384,-0.984614,0.172993
13,0.207073,-0.979922,0.373702,0.927187
13,-0.564586,0.824514,0.985031,-0.174216
13,0.473905,0.88097,-0.0517679,0.999081
13,0.322415,-0.949049,0.635377,-0.771733
13,0.973408,-0.229002,0.0861387,0.994978
13,-0.998698,-0.00661094,-0.613004,-0.791089
13,0.814995,0.579571,-0.234975,-0.972292
13,-0.527466,-0.849834,-0.890269,-0.457292
13,0.231681,0.972834,-0.648773,-0.760442
13,-0.210271,0.978127,-0.895985,-0.442707
13,0.620248,-0.782857,0.845349,0.537021
13,0.420449,0.907138,-0.971575,-0.241198
13,0.957911,0.286524,0.287602,-0.958561
13,0.278688,0.960693,-0.977612,-0.212178
13,-0.826134,-0.564681,-0.910775,-0.414216
13,0.965392,0.265026,0.962436,-0.265156
13,-0.619323,0.786259,0.831153,-0.555881
13,-0.337776,-0.941435,0.926006,0.376235
13,-0.348385,0.937224,-0.0819282,-0.997563
13,-0.832483,-0.551582,-0.994477,0.110305
13,-0.589726,-0.807807,0.516616,-0.855212
13,-0.90361,-0.42946,-0.685517,0.728589
13,0.484508,0.873977,0.0299508,1.00054
13,-0.791752,0.609797,0.900203,0.434132
13,0.782637,-0.62519,-0.988092,-0.14814
13,0.97915,-0.199369,-0.1206,0.993224
13,-0.526609,-0.851366,0.0926167,-0.998113
13,-0.843454,-0.536656,-0.306971,-0.950654
13,-0.948214,-0.312198,0.0376373,0.998927
13,0.98144,0.189029,0.683054,-0.730243
13,0.999841,0.0132387,-0.999087,-0.0329506
13,0.989968,0.14459,0.996935,0.0744114
13,-0.99946,0.0438432,-0.504554,-0.863978
13,0.815928,0.5792,0.126527,-0.99267
13,-0.965742,0.258831,-0.969682,0.245374
13,-0.78953,-0.616308,0.96484,-0.257993
13,0.547575,-0.836855,0.934419,0.354426
13,-0.792875,0.60962,-0.277334,-0.960605
13,-0.375355,0.924524,0.00405782,0.99893
13,0.976828,-0.214909,-0.999499,-0.0130118
13,-0.426458,0.904474,0.650635,-0.761183
13,-0.46002,-0.886278,-0.905394,-0.423396
13,-0.674477,0.739679,0.651503,-0.757165
13,-0.276871,0.960231,0.0815199,-0.996208
13,0.92553,0.372362,0.898998,0.43721
13,-0.184435,0.982373,-0.281621,0.95924
13,0.966972,0.261913,0.286491,-0.957918
13,0.0926286,0.996534,0.970203,0.242094
13,-0.998203,-0.0170414,-0.743343,0.67039
13,0.49494,0.870411,0.181396,-0.984267
13,-0.672233,0.739141,-0.640841,0.76563
13,0.697735,-0.714345,0.957118,-0.287352
13,0.526894,-0.850598,-0.971679,0.233265
13,0.283999,0.958387,-0.065128,-0.998648
13,-0.552214,0.834912,-0.882925,-0.467153
13,-0.183827,-0.983978,0.898581,-0.438962
13,0.498837,0.8652,-0.960117,-0.277146
13,-0.996816,-0.075448,0.966764,-0.250395
13,0.948019,0.314624,-0.471365,0.881832
13,-0.303214,0.951908,0.952022,0.30827
13,-0.992679,0.112616,-0.407783,0.912253
13,0.937468,0.35213,0.949809,-0.311889
13,0.9002,-0.433752,-0.997608,-0.0074751
13,0.86056,-0.511674,0.438761,0.899012
13,0.78866,0.617436,-0.117119,0.992779
13,-0.920611,-0.39112,0.388877,-0.920381
13,-0.115167,-0.993047,-0.998135,-0.0450761
13,0.474394,0.88113,0.960006,-0.279155
13,-0.426837,0.903069,-0.469413,0.882553
13,0.050667,-0.999382,0.742576,0.671322
13,-0.699809,-0.714774,0.0212874,-0.999423
13,-0.874466,0.486816,-0.757332,-0.654132
13,0.381141,-0.925346,0.997644,0.0545286
13,-0.672022,-0.740216,-0.0565279,-0.999067
13,-0.6094,-0.792073,-0.62015,-0.783254
13,-0.99975,0.0300729,-0.567674,-0.821219
13,0.996735,-0.0605244,0.732113,-0.682527
13,-0.480938,0.878981,-0.526945,0.847615
13,0.745217,0.668945,0.876305,-0.480656
13,0.0319822,-0.999899,0.435719,-0.89996
13,-1.0004,-0.0340626,0.138707,-0.989664
13,-0.993917,-0.10558,0.52184,-0.853773
13,-0.676865,0.734306,-0.0707204,1.00055
13,0.54659,0.837044,-0.436445,0.899554
13,-0.903494,0.427528,0.997848,-0.0718812
13,0.316222,0.948212,-0.821978,0.567569
13,-0.90661,0.423429,0.997953,-0.0198927
13,-0.740381,0.674483,-0.975459,-0.22034
13,0.34579,0.937798,-0.316738,0.949072
13,0.617715,0.785775,-0.60996,-0.793058
13,-0.913213,-0.407295,-0.386071,0.92337
13,0.669634,-0.74136,-0.882292,0.473471
13,0.952851,-0.304258,-0.256436,0.967399
13,-0.550996,-0.834319,0.463708,0.886136
13,-0.368721,0.928752,0.828992,-0.556526
13,-0.470021,0.882299,0.969839,-0.247262
13,-0.331092,0.943273,-0.855608,-0.516318
13,0.993355,0.101158,0.0261013,-1.00165
13,0.644718,0.764522,-0.775069,0.632375
13,0.358922,0.932821,0.769255,-0.64183
13,-0.995813,0.0925451,0.834481,0.552207
13,0.346631,0.93782,0.527523,-0.848591
13,-0.998338,-0.000586233,-0.998296,-0.0715882
13,0.636574,-0.770494,0.0482669,0.996933
13,0.738238,0.674671,-0.404731,0.914193
13,0.253317,-0.968141,-0.853892,0.517678
13,-0.586736,-0.80945,0.137865,0.9911
13,0.371754,0.929204,0.261955,0.965555
13,-0.295869,0.955795,-0.999012,0.072101
13,0.581216,-0.814145,0.968018,-0.250193
13,-0.329666,0.945578,0.417623,-0.910386
13,1.00034,0.0152676,-0.222892,-0.975722
13,-0.997153,-0.0326013,0.99982,0.0270446
13,-0.716576,0.698046,0.869173,0.496362
13,-0.0763565,0.997324,0.816353,-0.576955
13,-0.282598,-0.959633,-0.827693,0.559725
13,0.769071,-0.641526,-0.904839,-0.4232
13,-0.466145,0.884022,0.940105,0.341823
13,0.637166,0.767557,0.468199,-0.883051
13,0.512624,0.857573,0.208721,-0.977179
13,-0.521426,-0.854229,0.0859816,0.997042
13,-0.570414,0.819202,-0.0187705,0.999011
13,-0.942552,0.332841,0.132619,0.991062
13,-0.169125,0.984511,-0.361452,0.931623
13,0.687478,-0.723106,-0.195107,0.98146
13,0.949759,0.312097,0.572664,0.819047
13,-0.99922,-0.0011687,-0.352352,0.936824
13,-0.984559,0.170009,0.975856,-0.21855
13,-0.857688,-0.513769,-0.41818,-0.909235
13,-0.438956,0.898332,-0.536984,0.841979
13,0.229986,-0.97225,0.853725,-0.522394
13,0.977504,-0.215042,0.993525,-0.111221
13,-0.998626,-0.0436489,0.741026,-0.671854
13,-0.458505,0.889011,0.271275,-0.961586
13,-0.6632,0.748656,0.554398,0.832428
13,0.996699,0.0829038,-0.324511,0.946859
13,0.970972,-0.242644,-0.998018,-0.0645387
13,0.341253,-0.938695,-0.356682,-0.935102
13,0.711262,-0.703655,-0.35795,0.934302
13,-0.34941,0.936636,0.951849,-0.309166
13,-0.440543,-0.895737,0.915422,-0.394867
13,-0.773251,-0.632106,0.865096,0.500484
13,0.695391,0.719509,-0.944277,-0.332194
13,-0.828699,0.562171,0.212825,0.977765
13,-0.982548,-0.184217,0.749989,0.659849
13,-0.996633,0.100966,0.992607,0.123592
13,-0.845755,-0.534976,-0.572303,-0.821775
13,0.416864,0.909888,-0.549272,-0.835177
13,-0.462406,-0.886886,0.919067,-0.392825
13,-0.598535,-0.801851,0.5475,-0.836293
13,0.949102,0.313932,-0.703485,-0.709772
13,0.811178,-0.584612,0.956511,0.290656
13,0.995671,-0.105517,0.107844,-0.993173
13,-0.999358,0.0406162,0.75097,0.660452
13,-0.106224,0.996335,0.899091,-0.437175
13,-0.163024,-0.98731,0.713719,-0.699666
13,0.920088,-0.392738,0.976664,0.217542
13,0.225576,0.972481,-0.982085,-0.190581
13,-0.983218,-0.182482,-0.999641,-0.059749
13,0.985905,0.17316,-0.705675,0.707343
13,-0.365432,0.929668,0.320637,-0.94835
13,0.942307,-0.337639,0.301344,0.954361
13,0.729939,0.681648,-0.999552,0.0471254
13,0.883584,-0.469381,-0.908146,0.416764
13,0.998,0.0372562,0.851032,0.52778
13,-0.939684,0.338581,-0.777549,0.630638
13,0.965708,0.263291,-0.995748,-0.100848
13,0.548978,0.833555,0.539567,-0.842253
13,0.43597,-0.900268,0.93809,-0.344843
13,0.504665,-0.863401,0.317553,-0.947145
13,-0.0262834,0.99925,-0.974996,-0.229023
13,-0.494128,-0.869842,0.271698,-0.962506
13,-0.635769,0.769776,0.793833,-0.607276
13,0.558684,0.829962,0.873811,0.488986
13,0.509177,-0.860309,-0.695107,-0.719686
13,0.778821,0.628945,0.779002,-0.626483
13,0.947028,0.324969,0.493003,-0.869753
13,-0.976998,0.22075,0.628135,-0.775593
13,-0.668476,-0.743331,0.541977,0.841219
13,0.637815,0.771673,-0.980516,0.197601
13,-0.461626,0.886007,-0.436552,0.899392
13,-0.916884,0.40025,0.204561,0.979734
13,-0.764211,0.644078,-0.136657,-0.991004
13,0.0772354,-0.997758,0.8753,-0.480034
13,-0.94297,0.333504,0.491949,-0.868192
13,0.908028,0.420917,0.319017,0.948057
13,0.133771,0.992205,-0.984074,0.170019
13,0.803041,0.595549,-0.207929,-0.977791
13,0.629406,0.77721,0.123052,-0.992235
13,-0.695434,-0.719934,0.943054,0.32854
13,-0.763594,0.645896,-0.248984,-0.967862
13,-0.979177,0.198746,-0.343889,-0.938027
13,0.250318,0.969208,-0.974577,0.221534
13,-0.823542,-0.568615,0.523144,0.850812
13,0.093427,-0.994849,0.932599,-0.362222
13,0.932831,-0.359824,0.878538,0.477172
13,-0.916707,0.403945,0.817757,-0.576536
13,-0.959145,-0.280808,0.0486724,-0.999062
13,-0.687415,-0.723533,-0.396596,-0.916328
13,0.546145,0.838474,-0.244712,-0.969216
13,-0.0550467,-0.997954,0.403784,-0.913682
13,0.738276,0.677761,0.104521,0.994507
13,-1.00126,0.032977,0.8611,-0.513484
13,0.613845,0.789718,0.963891,0.265594
13,0.850076,-0.52674,0.999956,0.0205817
13,0.15017,-0.987991,-0.433016,-0.900222
13,0.554317,-0.830806,-0.987405,-0.156625
13,-0.422123,0.90593,-0.962206,0.273488
13,-0.222104,-0.974143,-0.970289,-0.244354
13,-0.561242,-0.829055,0.375506,0.927459
13,0.120958,0.992519,-0.507999,0.863206
13,0.996209,0.0862953,-0.953786,-0.298806
13,0.403636,0.913374,-0.690522,-0.723676
13,1.00042,-0.00856872,-0.952927,-0.297155
13,-0.727703,-0.68578,1.00061,0.0257597
13,-0.500578,-0.866438,-0.233065,-0.971902
13,0.931276,-0.366051,-0.821608,-0.570948
13,0.783463,-0.620521,0.902767,0.432981
13,0.944364,0.330523,0.900113,0.433983
13,-0.996754,0.0823651,-0.109747,0.994239
13,-0.21235,-0.978225,0.542616,0.840321
13,0.88513,0.461516,-0.208012,0.97863
13,0.934431,-0.351307,0.0739329,0.998362
13,-0.520475,0.852631,0.917617,0.396686
13,0.130931,0.991088,0.694178,-0.722608
13,-0.740025,-0.673102,0.418059,-0.909008
13,-0.7433,0.667946,-0.979717,0.203126
13,-0.816889,-0.575149,-0.903983,-0.426611
13,-0.476242,-0.878758,0.796055,-0.604733
13,0.427797,-0.903148,-0.995008,0.0924243
13,0.802507,-0.597994,0.970847,0.236506
13,0.343819,-0.939207,-0.943249,-0.334451
13,0.404873,-0.914197,-0.81529,0.575959
13,-0.345108,-0.93843,0.412733,-0.909672
13,0.0299692,0.998333,-0.882978,0.471097
13,0.908885,0.419964,-0.244756,-0.968899
13,0.980233,-0.200493,0.440683,-0.90016
13,-0.471604,0.883058,-0.575129,0.817605
13,-0.991641,-0.123384,-0.539376,-0.842941
13,0.894211,-0.44673,-0.621359,0.783816
13,-0.268695,-0.963945,-0.603628,-0.797918
13,-0.707791,0.709705,0.959559,0.284406
13,-0.00913306,1.00039,0.883785,-0.464099
13,-0.786628,0.616872,-0.489041,0.869388
13,0.902446,0.431358,-0.985398,-0.163893
13,0.991628,-0.123969,0.833086,0.55243
13,0.749599,-0.661991,0.999089,-0.0175487
13,-0.884185,-0.4665,-0.998597,0.07097
13,-0.566716,-0.823925,0.881806,-0.471446
13,-0.78263,0.624525,-0.99896,-0.0427886
13,-1.00004,-0.0214061,-0.569948,0.821828
13,0.746835,0.663265,0.592124,-0.807179
13,0.997195,-0.0621132,-0.189243,0.981851
13,-0.209916,0.978527,-0.608661,-0.792701
13,0.993681,0.113852,0.998707,-0.0430533
13,0.317314,0.948366,0.816969,-0.578566
13,-0.276632,-0.961089,0.962687,0.27004
13,-0.559351,-0.829348,-0.35055,0.935426
13,0.966042,-0.258027,0.877959,0.479482
13,0.960867,-0.274006,0.410175,0.912665
13,-0.998077,-0.0597748,0.937104,0.346883
13,-0.83079,0.55609,0.592864,0.805844
13,-0.844281,0.535023,-0.993814,0.121983
13,0.104645,-0.994721,0.356491,-0.933995
13,0.976071,0.212522,0.23021,0.974242
13,-0.614983,-0.789486,-0.99544,-0.106314
13,-0.382436,-0.925079,-0.802801,0.595794
13,-0.726256,-0.687278,0.847703,-0.528923
13,-0.825365,-0.564261,0.86375,0.500812
13,0.851915,0.526512,-0.922468,0.389102
13,-0.953207,0.302906,0.775937,0.630182
13,0.642039,-0.766361,0.801658,0.597756
13,0.780798,-0.624758,0.381887,-0.926485
13,0.480675,0.876361,-0.250668,0.967217
13,0.232785,-0.970831,-0.0334631,-0.998801
13,0.985471,-0.175458,-0.820606,-0.570107
13,0.994554,-0.100126,-0.780737,-0.62504
13,-0.16625,-0.98555,-0.0954191,0.993941
13,0.914159,0.408578,-0.532345,-0.846861
13,0.984976,0.178332,-0.987092,-0.157926
13,0.0430317,0.999507,-0.856698,0.51526
13,-0.414897,0.909946,0.636088,-0.772502
13,0.819589,0.57216,0.33435,0.941709
13,-0.524207,0.851277,-0.682833,-0.729418
13,0.826361,-0.564243,-0.230784,0.972507
13,0.422966,-0.906449,0.772165,0.634802
13,-0.590891,0.806217,-0.153302,0.988694
13,-0.998971,-0.0460123,-0.961249,-0.281202
13,0.500294,-0.866619,-0.977202,-0.214217
13,0.399138,-0.919843,0.27777,0.962381
13,-0.363619,0.931872,0.631117,0.774633
13,-0.783593,0.622398,-0.347381,0.937495
13,0.975639,-0.226749,-0.903206,-0.42885
13,0.966257,0.26015,-0.177736,0.985047
13,-0.784901,0.61889,-0.756685,0.654694
13,0.867905,0.497137,0.301099,0.952507
13,0.175955,-0.984977,0.996882,0.0514548
13,-0.993453,0.106541,0.674084,-0.73917
13,0.842867,-0.540589,0.777246,-0.62645
13,-0.822608,0.568142,-0.248059,0.970871
13,0.260196,0.964473,0.497913,-0.867019
13,0.467506,0.885283,0.0332411,-0.998811
13,0.731897,0.679978,0.933888,0.358814
13,0.606219,0.796992,-0.973744,0.223042
13,-0.0907199,0.995968,-0.329472,-0.943749
13,0.362955,0.932412,-0.742386,0.668895
13,0.637041,-0.774458,-0.549413,0.834589
13,0.488429,0.873409,0.968013,-0.249366
13,0.999429,0.0273262,-0.142267,0.990083
13,-0.124021,0.992364,-0.974574,-0.226197
13,-0.0743273,0.99839,0.213956,0.978126
13,0.34903,-0.937643,-0.805467,-0.592486
13,0.993441,-0.110366,0.895743,-0.446008
13,0.998243,0.0625836,-0.999582,0.0162311
13,-0.846315,0.5319,-0.209746,0.978514
13,0.470854,-0.879873,0.958079,0.287558
13,-0.358235,-0.933968,-0.935078,0.35351
13,-0.611213,0.79157,-0.939501,-0.342726
13,-0.911185,0.413294,-0.569256,0.820933
13,-0.600079,-0.800207,-0.822133,0.570852
13,-0.915352,-0.402984,0.318761,0.948574
13,0.867562,0.491413,0.147638,0.989337
13,-0.862413,0.504709,-0.219171,-0.975908
13,0.64981,0.758067,0.460983,0.888388
13,-0.82538,-0.566088,0.200814,-0.977791
13,0.793769,-0.608648,-0.476102,0.879062
13,-0.0546493,-0.99858,0.495313,-0.869607
13,0.31956,-0.947827,-0.0273618,0.999707
13,0.542353,-0.839067,0.972323,-0.234222
13,0.962713,0.268528,-0.601271,-0.79913
13,-0.0345628,-1.00052,-0.986709,0.15739
13,0.847267,-0.529883,-0.574153,0.817827
13,0.409388,0.912323,0.951764,0.304007
13,0.118385,0.992494,0.933784,0.354725
13,-0.789763,-0.613044,0.440914,-0.895889
13,0.135458,0.990147,0.252492,-0.968107
13,0.0199672,0.999811,0.571661,-0.821387
13,-0.973448,-0.230849,0.923865,-0.384826
13,0.929989,0.365257,0.172397,-0.985623
13,-0.260082,-0.966147,-1.00048,-0.0149685
13,0.916606,-0.396921,-0.118897,-0.993101
13,0.478577,0.878656,-0.315749,-0.948116
13,-0.767274,0.64139,-0.746465,-0.665212
13,-0.997902,-0.0155615,0.644416,-0.765216
13,0.584507,-0.809587,0.995199,0.0913186
13,-0.107497,-0.994042,-0.930752,-0.361564
13,-0.988063,-0.154397,0.971582,-0.231627
13,-0.246274,0.969892,0.94733,-0.317472
13,-1.00084,-0.0163053,-0.369845,0.929531
13,0.198194,0.979802,-0.77082,0.636715
13,-0.566817,0.822824,0.619544,-0.785705
13,-0.554308,-0.833502,0.804354,-0.59534
13,-0.496182,-0.870405,-0.31815,0.948221
13,-0.907181,-0.423376,-0.667059,0.745721
13,-0.96243,-0.270128,-0.948718,0.311651
13,0.991974,0.128343,0.204569,0.979824
13,0.416853,0.910037,0.936171,-0.355323
13,-0.997351,-0.0624706,0.999546,-0.0148952
13,0.906808,-0.424833,-0.372724,0.926753
13,-0.995254,0.0914107,-0.986263,-0.160577
13,-0.97305,0.23348,0.858035,0.5116
13,0.508395,-0.861102,-0.992808,0.110495
13,-0.214079,-0.97687,1.00046,0.0400975
13,0.446328,0.89403,-0.279547,0.959062
13,0.199267,-0.978579,0.939929,-0.340994
13,-0.64498,0.762669,-0.956475,0.288114
13,-0.378958,0.927035,-0.0711711,0.998591
13,0.9719,0.231374,-0.737648,-0.674286
13,0.189373,0.980959,-0.41054,0.910923
13,0.633488,-0.77444,0.916671,0.397387
13,-0.70128,-0.712813,0.313595,0.951471
13,0.267478,0.963054,-0.526908,-0.848237
13,-0.024938,1.00187,0.593546,0.80467
13,-0.911849,-0.409061,-0.452046,-0.89124
13,0.77245,-0.6354,0.778979,0.628587
13,0.79088,0.61043,0.0901249,-0.995407
13,0.909806,-0.415797,0.140779,-0.990739
